Day,Time,Follower Count
2017-03-03,16:15,28568
2017-03-03,16:30,28605
2017-03-03,16:45,28640
2017-03-03,17:00,28678
2017-03-03,17:15,28718
2017-03-03,17:30,28775
2017-03-03,17:45,28811
2017-03-03,18:00,28855
2017-03-03,18:15,28903
2017-03-03,18:30,28934
2017-03-03,18:45,28972
2017-03-03,19:00,29015
2017-03-03,19:15,29076
2017-03-03,19:30,29130
2017-03-03,19:45,29179
2017-03-03,20:00,29236
2017-03-03,20:15,29317
2017-03-03,20:30,29387
2017-03-03,20:45,29464
2017-03-03,21:00,29522
2017-03-03,21:15,29584
2017-03-03,21:30,29639
2017-03-03,21:45,29685
2017-03-03,22:00,29735
2017-03-03,22:15,29784
2017-03-03,22:30,29828
2017-03-03,22:45,29879
2017-03-03,23:00,29908
2017-03-03,23:15,29947
2017-03-03,23:30,29983
2017-03-03,23:45,30014
2017-03-04,00:00,30039
2017-03-04,00:15,30062
2017-03-04,00:30,30079
2017-03-04,00:45,30092
2017-03-04,01:00,30104
2017-03-04,01:15,30110
2017-03-04,01:30,30112
2017-03-04,01:45,30113
2017-03-04,02:00,30116
2017-03-04,02:15,30121
2017-03-04,02:30,30126
2017-03-04,02:45,30132
2017-03-04,03:00,30132
2017-03-04,03:15,30134
2017-03-04,03:30,30136
2017-03-04,03:45,30137
2017-03-04,04:00,30137
2017-03-04,04:15,30139
2017-03-04,04:30,30139
2017-03-04,04:45,30141
2017-03-04,05:00,30141
2017-03-04,05:15,30143
2017-03-04,05:30,30146
2017-03-04,05:45,30146
2017-03-04,06:00,30148
2017-03-04,06:15,30150
2017-03-04,06:30,30149
2017-03-04,06:45,30152
2017-03-04,07:00,30156
2017-03-04,07:15,30156
2017-03-04,07:30,30161
2017-03-04,07:45,30171
2017-03-04,08:00,30189
2017-03-04,08:15,30205
2017-03-04,08:30,30227
2017-03-04,08:45,30252
2017-03-04,09:00,30281
2017-03-04,09:15,30300
2017-03-04,09:30,30323
2017-03-04,09:45,30349
2017-03-04,10:00,30375
2017-03-04,10:15,30404
2017-03-04,10:30,30422
2017-03-04,10:45,30441
2017-03-04,11:00,30451
2017-03-04,11:15,30477
2017-03-04,11:30,30499
2017-03-04,11:45,30530
2017-03-04,12:00,30551
2017-03-04,12:15,30569
2017-03-04,12:30,30589
2017-03-04,12:45,30621
2017-03-04,13:00,30647
2017-03-04,13:15,30678
2017-03-04,13:30,30708
2017-03-04,13:45,30741
2017-03-04,14:00,30773
2017-03-04,14:15,30807
2017-03-04,14:30,30831
2017-03-04,14:45,30861
2017-03-04,15:00,30874
2017-03-04,15:15,30893
2017-03-04,15:30,30911
2017-03-04,15:45,30927
2017-03-04,16:00,30943
2017-03-04,16:15,30970
2017-03-04,16:30,30992
2017-03-04,16:45,31019
2017-03-04,17:00,31033
2017-03-04,17:15,31078
2017-03-04,17:30,31117
2017-03-04,17:45,31153
2017-03-04,18:00,31180
