Day,Time,Follower Count
2017-03-01,23:30,8580
2017-03-01,23:45,8582
2017-03-02,00:00,8583
2017-03-02,00:15,8587
2017-03-02,00:30,8586
2017-03-02,00:45,8586
2017-03-02,01:00,8586
2017-03-02,01:15,8585
2017-03-02,01:30,8586
2017-03-02,01:45,8585
2017-03-02,02:00,8585
2017-03-02,02:15,8585
2017-03-02,02:30,8586
2017-03-02,02:45,8587
2017-03-02,03:00,8588
2017-03-02,03:15,8587
2017-03-02,03:30,8588
2017-03-02,03:45,8588
2017-03-02,04:00,8588
2017-03-02,04:15,8588
2017-03-02,04:30,8588
2017-03-02,04:45,8589
2017-03-02,05:00,8589
2017-03-02,05:15,8589
2017-03-02,05:30,8589
2017-03-02,05:45,8588
2017-03-02,06:00,8588
2017-03-02,06:15,8588
2017-03-02,06:30,8588
2017-03-02,06:45,8589
2017-03-02,07:00,8589
2017-03-02,07:15,8591
2017-03-02,07:30,8590
2017-03-02,07:45,8591
2017-03-02,08:00,8592
2017-03-02,08:15,8592
2017-03-02,08:30,8594
2017-03-02,08:45,8594
2017-03-02,09:00,8597
2017-03-02,09:15,8600
2017-03-02,09:30,8601
2017-03-02,09:45,8601
2017-03-02,10:00,8601
2017-03-02,10:15,8604
2017-03-02,10:30,8605
2017-03-02,10:45,8605
2017-03-02,11:00,8607
2017-03-02,11:15,8611
2017-03-02,11:30,8615
2017-03-02,11:45,8620
2017-03-02,12:00,8622
2017-03-02,12:15,8627
2017-03-02,12:30,8635
2017-03-02,12:45,8636
2017-03-02,13:00,8642
2017-03-02,13:15,8646
2017-03-02,13:30,8650
2017-03-02,13:45,8656
2017-03-02,14:00,8658
2017-03-02,14:15,8663
2017-03-02,14:30,8666
2017-03-02,14:45,8667
2017-03-02,15:00,8671
2017-03-02,15:15,8676
2017-03-02,15:30,8680
2017-03-02,15:45,8681
2017-03-02,16:00,8686
2017-03-02,16:15,8689
2017-03-02,16:30,8694
2017-03-02,16:45,8700
2017-03-02,17:00,8711
2017-03-02,17:15,8716
2017-03-02,17:30,8720
2017-03-02,17:45,8721
2017-03-02,18:00,8729
2017-03-02,18:15,8733
2017-03-02,18:30,8739
2017-03-02,18:45,8747
2017-03-02,19:00,8751
2017-03-02,19:15,8754
2017-03-02,19:30,8764
2017-03-02,19:45,8763
2017-03-02,20:00,8767
2017-03-02,20:15,8774
2017-03-02,20:30,8786
2017-03-02,20:45,8800
2017-03-02,21:00,8850
2017-03-02,21:15,8893
2017-03-02,21:30,8956
2017-03-02,21:45,8987
2017-03-02,22:00,9021
2017-03-02,22:15,9053
2017-03-02,22:30,9093
2017-03-02,22:45,9128
2017-03-02,23:00,9164
2017-03-02,23:15,9175
2017-03-02,23:30,9185
2017-03-02,23:45,9198
2017-03-03,00:00,9209
2017-03-03,00:15,9219
2017-03-03,00:30,9223
2017-03-03,00:45,9228
2017-03-03,01:00,9230
2017-03-03,01:15,9233
2017-03-03,01:30,9232
2017-03-03,01:45,9236
2017-03-03,02:00,9236
2017-03-03,02:15,9240
2017-03-03,02:30,9243
2017-03-03,02:45,9244
2017-03-03,03:00,9244
2017-03-03,03:15,9243
2017-03-03,03:30,9243
2017-03-03,03:45,9247
2017-03-03,04:00,9248
2017-03-03,04:15,9248
2017-03-03,04:30,9249
2017-03-03,04:45,9249
2017-03-03,05:00,9249
2017-03-03,05:15,9250
2017-03-03,05:30,9250
2017-03-03,05:45,9250
2017-03-03,06:00,9251
2017-03-03,06:15,9256
