2017-03-25,00:45,50204
2017-03-25,01:00,50211
2017-03-25,01:15,50216
2017-03-25,01:30,50219
2017-03-25,01:45,50221
2017-03-25,02:00,50222
2017-03-25,02:15,50225
2017-03-25,02:30,50226
2017-03-25,02:45,50229
2017-03-25,03:00,50230
2017-03-25,03:15,50231
2017-03-25,03:30,50231
2017-03-25,03:45,50230
2017-03-25,04:00,50231
2017-03-25,04:15,50232
2017-03-25,04:30,50233
2017-03-25,04:45,50233
2017-03-25,05:00,50224
2017-03-25,05:15,50224
2017-03-25,05:30,50224
2017-03-25,05:45,50227
2017-03-25,06:00,50229
2017-03-25,06:15,50229
2017-03-25,06:30,50229
2017-03-25,06:45,50230
2017-03-25,07:00,50232
2017-03-25,07:15,50234
2017-03-25,07:30,50240
2017-03-25,07:45,50249
2017-03-25,08:00,50251
2017-03-25,08:15,50259
2017-03-25,08:30,50269
2017-03-25,08:45,50274
2017-03-25,09:00,50281
2017-03-25,09:15,50290
2017-03-25,09:30,50302
2017-03-25,09:45,50309
2017-03-25,10:00,50316
2017-03-25,10:15,50323
2017-03-25,10:30,50330
2017-03-25,10:45,50339
2017-03-25,11:00,50349
2017-03-25,11:15,50360
2017-03-25,11:30,50375
2017-03-25,11:45,50380
2017-03-25,12:00,50387
2017-03-25,12:15,50399
2017-03-25,12:30,50410
2017-03-25,12:45,50419
2017-03-25,13:00,50427
2017-03-25,13:15,50429
2017-03-25,13:30,50438
2017-03-25,13:45,50449
2017-03-25,14:00,50461
2017-03-25,14:15,50469
2017-03-25,14:30,50480
2017-03-25,14:45,50501
2017-03-25,15:00,50514
2017-03-25,15:15,50523
2017-03-25,15:30,50536
2017-03-25,15:45,50554
2017-03-25,16:00,50561
2017-03-25,16:15,50573
2017-03-25,16:30,50584
2017-03-25,16:45,50594
2017-03-25,17:00,50596
2017-03-25,17:15,50602
2017-03-25,17:30,50614
2017-03-25,17:45,50626
2017-03-25,18:00,50642
2017-03-25,18:15,50654
2017-03-25,18:30,50666
2017-03-25,18:45,50677
2017-03-25,19:00,50690
2017-03-25,19:15,50698
2017-03-25,19:30,50708
2017-03-25,19:45,50712
2017-03-25,20:00,50724
2017-03-25,20:15,50732
2017-03-25,20:30,50744
2017-03-25,20:45,50753
2017-03-25,21:00,50763
2017-03-25,21:15,50776
2017-03-25,21:30,50785
2017-03-25,21:45,50792
2017-03-25,22:00,50807
2017-03-25,22:15,50817
2017-03-25,22:30,50823
2017-03-25,22:45,50835
2017-03-25,23:00,50844
2017-03-25,23:15,50853
2017-03-25,23:30,50863
2017-03-25,23:45,50865
2017-03-26,00:00,50868
2017-03-26,00:15,50873
2017-03-26,00:30,50871
2017-03-26,00:45,50871
2017-03-26,01:00,50874
2017-03-26,01:15,50875
2017-03-26,01:30,50879
2017-03-26,01:45,50879
2017-03-26,03:00,50882
2017-03-26,03:15,50884
2017-03-26,03:30,50888
2017-03-26,03:45,50887
2017-03-26,04:00,50888
2017-03-26,04:15,50890
2017-03-26,04:30,50893
2017-03-26,04:45,50893
2017-03-26,05:00,50893
2017-03-26,05:15,50893
2017-03-26,05:30,50893
2017-03-26,05:45,50893
2017-03-26,06:00,50893
2017-03-26,06:15,50894
2017-03-26,06:30,50894
2017-03-26,06:45,50895
2017-03-26,07:00,50896
2017-03-26,07:15,50896
2017-03-26,07:30,50896
2017-03-26,07:45,50897
2017-03-26,08:00,50895
2017-03-26,08:15,50896
2017-03-26,08:30,50898
2017-03-26,08:45,50900
2017-03-26,09:00,50902
2017-03-26,09:15,50900
2017-03-26,09:30,50907
2017-03-26,09:45,50910
2017-03-26,10:00,50918
2017-03-26,10:15,50924
2017-03-26,10:30,50928
2017-03-26,10:45,50933
2017-03-26,11:00,50938
2017-03-26,11:15,50938
2017-03-26,11:30,50942
2017-03-26,11:45,50945
2017-03-26,12:00,50953
2017-03-26,12:15,50955
2017-03-26,12:30,50959
2017-03-26,12:45,50960
2017-03-26,13:00,50961
2017-03-26,13:15,50965
2017-03-26,13:30,50972
2017-03-26,13:45,50977
2017-03-26,14:00,50994
2017-03-26,14:15,50997
2017-03-26,14:30,51000
2017-03-26,14:45,51005
2017-03-26,15:00,51006
2017-03-26,15:15,51012
2017-03-26,15:30,51014
2017-03-26,15:45,51019
2017-03-26,16:00,51019
2017-03-26,16:15,51023
2017-03-26,16:30,51037
2017-03-26,16:45,51046
2017-03-26,17:00,51051
2017-03-26,17:15,51058
2017-03-26,17:30,51069
2017-03-26,17:45,51082
2017-03-26,18:00,51086
2017-03-26,18:15,51098
2017-03-26,18:30,51106
2017-03-26,18:45,51116
2017-03-26,19:00,51121
2017-03-26,19:15,51124
2017-03-26,19:30,51127
2017-03-26,19:45,51133
2017-03-26,20:00,51145
2017-03-26,20:15,51147
2017-03-26,20:30,51152
2017-03-26,20:45,51157
2017-03-26,21:00,51165
2017-03-26,21:15,51182
2017-03-26,21:30,51191
2017-03-26,21:45,51205
2017-03-26,22:00,51215
2017-03-26,22:15,51225
2017-03-26,22:30,51238
2017-03-26,22:45,51258
2017-03-26,23:00,51263
2017-03-26,23:15,51268
2017-03-26,23:30,51273
2017-03-26,23:45,51281
2017-03-27,00:00,51283
2017-03-27,00:15,51285
2017-03-27,00:30,51288
2017-03-27,00:45,51288
2017-03-27,01:00,51289
2017-03-27,01:15,51291
2017-03-27,01:30,51291
2017-03-27,01:45,51290
2017-03-27,02:00,51289
2017-03-27,02:15,51289
2017-03-27,02:30,51290
2017-03-27,02:45,51288
2017-03-27,03:00,51289
2017-03-27,03:15,51289
2017-03-27,03:30,51289
2017-03-27,03:45,51288
2017-03-27,04:00,51289
2017-03-27,04:15,51290
2017-03-27,04:30,51292
2017-03-27,04:45,51291
2017-03-27,05:00,51292
2017-03-27,05:15,51294
2017-03-27,05:30,51295
2017-03-27,05:45,51296
2017-03-27,06:00,51296
2017-03-27,06:15,51299
2017-03-27,06:30,51299
2017-03-27,06:45,51299
2017-03-27,07:00,51299
2017-03-27,07:15,51296
2017-03-27,07:30,51298
2017-03-27,07:45,51300
2017-03-27,08:00,51300
2017-03-27,08:15,51301
2017-03-27,08:30,51302
2017-03-27,08:45,51307
2017-03-27,09:00,51308
2017-03-27,09:15,51308
2017-03-27,09:30,51309
2017-03-27,09:45,51311
2017-03-27,10:00,51310
2017-03-27,10:15,51313
2017-03-27,10:30,51315
2017-03-27,10:45,51318
2017-03-27,11:00,51320
2017-03-27,11:15,51318
2017-03-27,11:30,51318
2017-03-27,11:45,51319
2017-03-27,12:00,51321
2017-03-27,12:15,51323
2017-03-27,12:30,51324
2017-03-27,12:45,51325
2017-03-27,13:00,51326
2017-03-27,13:15,51331
2017-03-27,13:30,51335
2017-03-27,13:45,51337
2017-03-27,14:00,51345
2017-03-27,14:15,51352
2017-03-27,14:30,51354
2017-03-27,14:45,51358
2017-03-27,15:00,51362
2017-03-27,15:15,51368
2017-03-27,15:30,51367
2017-03-27,15:45,51368
2017-03-27,16:00,51375
2017-03-27,16:15,51378
2017-03-27,16:30,51386
2017-03-27,16:45,51386
2017-03-27,17:00,51393
2017-03-27,17:15,51396
2017-03-27,17:30,51394
2017-03-27,17:45,51395
2017-03-27,18:00,51403
2017-03-27,18:15,51411
2017-03-27,18:30,51421
2017-03-27,18:45,51423
2017-03-27,19:00,51435
2017-03-27,19:15,51435
2017-03-27,19:30,51449
2017-03-27,19:45,51455
2017-03-27,20:00,51459
2017-03-27,20:15,51471
2017-03-27,20:30,51475
2017-03-27,20:45,51481
2017-03-27,21:00,51493
2017-03-27,21:15,51510
2017-03-27,21:30,51521
2017-03-27,21:45,51541
2017-03-27,22:00,51548
2017-03-27,22:15,51552
2017-03-27,22:30,51563
2017-03-27,22:45,51568
2017-03-27,23:00,51577
2017-03-27,23:15,51580
2017-03-27,23:30,51583
2017-03-27,23:45,51581
2017-03-28,00:00,51586
2017-03-28,00:15,51586
2017-03-28,00:30,51586
2017-03-28,00:45,51584
2017-03-28,01:00,51586
2017-03-28,01:15,51587
2017-03-28,01:30,51587
2017-03-28,01:45,51591
2017-03-28,02:00,51592
2017-03-28,02:15,51590
2017-03-28,02:30,51590
2017-03-28,02:45,51591
2017-03-28,03:00,51591
2017-03-28,03:15,51591
2017-03-28,03:30,51591
2017-03-28,03:45,51590
2017-03-28,04:00,51590
2017-03-28,04:15,51590
2017-03-28,04:30,51598
2017-03-28,04:45,51598
2017-03-28,05:00,51598
2017-03-28,05:15,51600
2017-03-28,05:30,51600
2017-03-28,05:45,51600
2017-03-28,06:00,51599
2017-03-28,06:15,51601
2017-03-28,06:30,51604
2017-03-28,06:45,51607
2017-03-28,07:00,51609
2017-03-28,07:15,51611
2017-03-28,07:30,51615
2017-03-28,07:45,51614
2017-03-28,08:00,51617
2017-03-28,08:15,51615
2017-03-28,08:30,51616
2017-03-28,08:45,51616
2017-03-28,09:00,51616
2017-03-28,09:15,51618
2017-03-28,09:30,51618
2017-03-28,09:45,51619
2017-03-28,10:00,51621
2017-03-28,10:15,51626
2017-03-28,10:30,51627
2017-03-28,10:45,51627
2017-03-28,11:00,51627
2017-03-28,11:15,51629
2017-03-28,11:30,51628
2017-03-28,11:45,51628
2017-03-28,12:00,51630
2017-03-28,12:15,51629
2017-03-28,12:30,51633
2017-03-28,12:45,51636
2017-03-28,13:00,51638
2017-03-28,13:15,51643
2017-03-28,13:30,51646
2017-03-28,13:45,51649
2017-03-28,14:00,51660
2017-03-28,14:15,51666
2017-03-28,14:30,51670
2017-03-28,14:45,51676
2017-03-28,15:00,51677
2017-03-28,15:15,51681
2017-03-28,15:30,51685
2017-03-28,15:45,51691
2017-03-28,16:00,51692
2017-03-28,16:15,51698
2017-03-28,16:30,51702
2017-03-28,16:45,51703
2017-03-28,17:00,51707
2017-03-28,17:15,51710
2017-03-28,17:30,51718
2017-03-28,17:45,51732
2017-03-28,18:00,51744
2017-03-28,18:15,51746
2017-03-28,18:30,51754
2017-03-28,18:45,51761
2017-03-28,19:00,51769
2017-03-28,19:15,51773
2017-03-28,19:30,51778
2017-03-28,19:45,51781
2017-03-28,20:00,51791
2017-03-28,20:15,51802
2017-03-28,20:30,51814
2017-03-28,20:45,51822
2017-03-28,21:00,51829
2017-03-28,21:15,51832
2017-03-28,21:30,51838
2017-03-28,21:45,51842
2017-03-28,22:00,51847
2017-03-28,22:15,51857
2017-03-28,22:30,51865
2017-03-28,22:45,51867
2017-03-28,23:00,51871
2017-03-28,23:15,51876
2017-03-28,23:30,51876
2017-03-28,23:45,51879
2017-03-29,00:00,51878
2017-03-29,00:15,51880
2017-03-29,00:30,51882
2017-03-29,00:45,51882
2017-03-29,01:00,51884
2017-03-29,01:15,51884
2017-03-29,01:30,51885
2017-03-29,01:45,51885
2017-03-29,02:00,51885
2017-03-29,02:15,51885
2017-03-29,02:30,51885
2017-03-29,02:45,51885
2017-03-29,03:00,51886
2017-03-29,03:15,51884
2017-03-29,03:30,51885
2017-03-29,03:45,51885
2017-03-29,04:00,51885
2017-03-29,04:15,51884
2017-03-29,04:30,51879
2017-03-29,04:45,51878
2017-03-29,05:00,51878
2017-03-29,05:15,51882
2017-03-29,05:30,51883
2017-03-29,05:45,51883
2017-03-29,06:00,51883
2017-03-29,06:15,51883
2017-03-29,06:30,51882
2017-03-29,06:45,51885
2017-03-29,07:00,51883
2017-03-29,07:15,51883
2017-03-29,07:30,51887
2017-03-29,07:45,51888
2017-03-29,08:00,51889
2017-03-29,08:15,51889
2017-03-29,08:30,51890
2017-03-29,08:45,51891
2017-03-29,09:00,51891
2017-03-29,09:15,51890
2017-03-29,09:30,51890
2017-03-29,09:45,51890
2017-03-29,10:00,51893
2017-03-29,10:15,51893
2017-03-29,10:30,51897
2017-03-29,10:45,51897
2017-03-29,11:00,51900
2017-03-29,11:15,51901
2017-03-29,11:30,51905
2017-03-29,11:45,51906
2017-03-29,12:00,51905
2017-03-29,12:15,51905
2017-03-29,12:30,51906
2017-03-29,12:45,51909
2017-03-29,13:00,51910
2017-03-29,13:15,51913
2017-03-29,13:30,51914
2017-03-29,13:45,51914
2017-03-29,14:00,51922
2017-03-29,14:15,51927
2017-03-29,14:30,51928
2017-03-29,14:45,51939
2017-03-29,15:00,51944
2017-03-29,15:15,51948
2017-03-29,15:30,51961
2017-03-29,15:45,51967
2017-03-29,16:00,51970
2017-03-29,16:15,51972
2017-03-29,16:30,51977
2017-03-29,16:45,51983
2017-03-29,17:00,51991
2017-03-29,17:15,51995
2017-03-29,17:30,52003
2017-03-29,17:45,52003
2017-03-29,18:00,52007
2017-03-29,18:15,52015
2017-03-29,18:30,52020
2017-03-29,18:45,52020
2017-03-29,19:00,52022
2017-03-29,19:15,52026
2017-03-29,19:30,52029
2017-03-29,19:45,52033
2017-03-29,20:00,52039
2017-03-29,20:15,52049
2017-03-29,20:30,52054
2017-03-29,20:45,52067
2017-03-29,21:00,52079
2017-03-29,21:15,52082
2017-03-29,21:30,52087
2017-03-29,21:45,52093
2017-03-29,22:00,52102
2017-03-29,22:15,52117
2017-03-29,22:30,52123
2017-03-29,22:45,52126
2017-03-29,23:00,52132
2017-03-29,23:15,52132
2017-03-29,23:30,52133
2017-03-29,23:45,52135
2017-03-30,00:00,52137
2017-03-30,00:15,52139
2017-03-30,00:30,52142
2017-03-30,00:45,52143
2017-03-30,01:00,52143
2017-03-30,01:15,52143
2017-03-30,01:30,52143
2017-03-30,01:45,52144
2017-03-30,02:00,52144
2017-03-30,02:15,52145
2017-03-30,02:30,52145
2017-03-30,02:45,52145
2017-03-30,03:00,52145
2017-03-30,03:15,52144
2017-03-30,03:30,52144
2017-03-30,03:45,52144
2017-03-30,04:00,52145
2017-03-30,04:15,52145
2017-03-30,04:30,52145
2017-03-30,04:45,52143
2017-03-30,05:00,52142
2017-03-30,05:15,52140
2017-03-30,05:30,52141
2017-03-30,05:45,52140
2017-03-30,06:00,52142
2017-03-30,06:15,52142
2017-03-30,06:30,52143
2017-03-30,06:45,52145
2017-03-30,07:00,52144
2017-03-30,07:15,52144
2017-03-30,07:30,52144
2017-03-30,07:45,52147
2017-03-30,08:00,52148
2017-03-30,08:15,52145
2017-03-30,08:30,52145
2017-03-30,08:45,52144
2017-03-30,09:00,52145
2017-03-30,09:15,52148
2017-03-30,09:30,52147
2017-03-30,09:45,52146
2017-03-30,10:00,52145
2017-03-30,10:15,52146
2017-03-30,10:30,52146
2017-03-30,10:45,52147
2017-03-30,11:00,52149
2017-03-30,11:15,52153
2017-03-30,11:30,52153
2017-03-30,11:45,52155
2017-03-30,12:00,52157
2017-03-30,12:15,52160
2017-03-30,12:30,52161
2017-03-30,12:45,52163
2017-03-30,13:00,52167
2017-03-30,13:15,52172
2017-03-30,13:30,52175
2017-03-30,13:45,52177
2017-03-30,14:00,52180
2017-03-30,14:15,52182
2017-03-30,14:30,52186
2017-03-30,14:45,52190
2017-03-30,15:00,52193
2017-03-30,15:15,52204
2017-03-30,15:30,52208
2017-03-30,15:45,52225
2017-03-30,16:00,52236
2017-03-30,16:15,52248
2017-03-30,16:30,52254
2017-03-30,16:45,52260
2017-03-30,17:00,52272
2017-03-30,17:15,52286
2017-03-30,17:30,52294
2017-03-30,17:45,52301
2017-03-30,18:00,52306
2017-03-30,18:15,52322
2017-03-30,18:30,52332
2017-03-30,18:45,52342
2017-03-30,19:00,52357
2017-03-30,19:15,52373
2017-03-30,19:30,52388
2017-03-30,19:45,52396
2017-03-30,20:00,52403
2017-03-30,20:15,52412
2017-03-30,20:30,52434
2017-03-30,20:45,52463
2017-03-30,21:00,52511
2017-03-30,21:15,52560
2017-03-30,21:30,52626
2017-03-30,21:45,52683
2017-03-30,22:00,52749
2017-03-30,22:15,52801
2017-03-30,22:30,52860
2017-03-30,22:45,52891
2017-03-30,23:00,52919
2017-03-30,23:15,52940
2017-03-30,23:30,52952
2017-03-30,23:45,52963
2017-03-31,00:00,52976
2017-03-31,00:15,52980
2017-03-31,00:30,52986
2017-03-31,00:45,52990
2017-03-31,01:00,52995
2017-03-31,01:15,52998
2017-03-31,01:30,53001
2017-03-31,01:45,53003
2017-03-31,02:00,53006
2017-03-31,02:15,53010
2017-03-31,02:30,53011
2017-03-31,02:45,53010
2017-03-31,03:00,53011
2017-03-31,03:15,53011
2017-03-31,03:30,53012
2017-03-31,03:45,53012
2017-03-31,04:00,53013
2017-03-31,04:15,53011
2017-03-31,04:30,53011
2017-03-31,04:45,53012
2017-03-31,05:00,53012
2017-03-31,05:15,53013
2017-03-31,05:30,53013
2017-03-31,05:45,53015
2017-03-31,06:00,53016
2017-03-31,06:15,53021
2017-03-31,06:30,53031
2017-03-31,06:45,53039
2017-03-31,07:00,53053
2017-03-31,07:15,53066
2017-03-31,07:30,53086
2017-03-31,08:00,53115
2017-03-31,08:15,53119
2017-03-31,08:30,53121
2017-03-31,08:45,53138
2017-03-31,09:00,53153
2017-03-31,09:15,53171
2017-03-31,09:30,53188
2017-03-31,09:45,53205
2017-03-31,10:00,53225
2017-03-31,10:15,53236
2017-03-31,10:30,53241
2017-03-31,10:45,53255
2017-03-31,11:00,53273
2017-03-31,11:15,53288
2017-03-31,11:30,53308
2017-03-31,11:45,53330
2017-03-31,12:00,53348
2017-03-31,12:15,53359
2017-03-31,12:30,53375
2017-03-31,12:45,53402
2017-03-31,13:00,53431
2017-03-31,13:15,53459
2017-03-31,13:30,53493
2017-03-31,13:45,53543
2017-03-31,14:00,53583
2017-03-31,14:15,53616
2017-03-31,14:30,53665
2017-03-31,14:45,53699
2017-03-31,15:00,53737
2017-03-31,15:15,53773
2017-03-31,15:30,53804
2017-03-31,15:45,53842
2017-03-31,16:00,53884
2017-03-31,16:15,53912
2017-03-31,16:30,53944
2017-03-31,16:45,53973
2017-03-31,17:00,54001
2017-03-31,17:15,54027
2017-03-31,17:30,54049
2017-03-31,17:45,54071
2017-03-31,18:00,54094
2017-03-31,18:15,54115
2017-03-31,18:30,54136
2017-03-31,18:45,54155
2017-03-31,19:00,54184
2017-03-31,19:15,54212
2017-03-31,19:30,54246
2017-03-31,19:45,54259
2017-03-31,20:00,54276
2017-03-31,20:15,54310
2017-03-31,20:30,54335
2017-03-31,20:45,54370
2017-03-31,21:00,54388
2017-03-31,21:15,54411
2017-03-31,21:30,54452
2017-03-31,21:45,54476
2017-03-31,22:00,54496
2017-03-31,22:15,54525
2017-03-31,22:30,54539
2017-03-31,22:45,54562
2017-03-31,23:00,54580
2017-03-31,23:15,54592
2017-03-31,23:30,54601
2017-03-31,23:45,54611
2017-04-01,00:00,54624
2017-04-01,00:15,54634
2017-04-01,00:30,54634
2017-04-01,00:45,54638
2017-04-01,01:00,54647
2017-04-01,01:15,54651
2017-04-01,01:30,54652
2017-04-01,01:45,54655
2017-04-01,02:00,54655
2017-04-01,02:15,54659
2017-04-01,02:30,54662
2017-04-01,02:45,54664
2017-04-01,03:00,54665
2017-04-01,03:15,54668
2017-04-01,03:30,54668
2017-04-01,03:45,54668
2017-04-01,04:00,54670
2017-04-01,04:15,54670
2017-04-01,04:30,54671
2017-04-01,04:45,54672
2017-04-01,05:00,54672
2017-04-01,05:15,54674
2017-04-01,05:30,54673
2017-04-01,05:45,54672
2017-04-01,06:00,54672
2017-04-01,06:15,54673
2017-04-01,06:30,54673
2017-04-01,06:45,54675
2017-04-01,07:00,54679
2017-04-01,07:15,54682
2017-04-01,07:30,54688
2017-04-01,07:45,54692
2017-04-01,08:00,54695
2017-04-01,08:15,54705
2017-04-01,08:30,54714
2017-04-01,08:45,54720
2017-04-01,09:00,54724
2017-04-01,09:15,54735
2017-04-01,09:30,54745
2017-04-01,09:45,54761
2017-04-01,10:00,54773
2017-04-01,10:15,54780
2017-04-01,10:30,54790
2017-04-01,10:45,54801
2017-04-01,11:00,54812
2017-04-01,11:15,54819
2017-04-01,11:30,54837
2017-04-01,11:45,54855
2017-04-01,12:00,54862
2017-04-01,12:15,54867
2017-04-01,12:30,54881
2017-04-01,12:45,54893
2017-04-01,13:00,54898
2017-04-01,13:15,54913
2017-04-01,13:30,54920
2017-04-01,13:45,54927
2017-04-01,14:00,54937
2017-04-01,14:15,54947
2017-04-01,14:30,54955
2017-04-01,14:45,54962
2017-04-01,15:00,54968
2017-04-01,15:15,54979
2017-04-01,15:30,54988
2017-04-01,15:45,54996
2017-04-01,16:00,55004
2017-04-01,16:15,55008
2017-04-01,16:30,55019
2017-04-01,16:45,55029
2017-04-01,17:00,55036
2017-04-01,17:15,55044
2017-04-01,17:30,55057
2017-04-01,17:45,55057
2017-04-01,18:00,55064
2017-04-01,18:15,55072
2017-04-01,18:30,55081
2017-04-01,18:45,55092
2017-04-01,19:00,55104
2017-04-01,19:15,55119
2017-04-01,19:30,55125
2017-04-01,19:45,55134
2017-04-01,20:00,55139
2017-04-01,20:15,55152
2017-04-01,20:30,55164
2017-04-01,20:45,55181
2017-04-01,21:00,55202
2017-04-01,21:15,55221
2017-04-01,21:30,55235
2017-04-01,21:45,55246
2017-04-01,22:00,55267
2017-04-01,22:15,55285
2017-04-01,22:30,55300
2017-04-01,22:45,55317
2017-04-01,23:00,55323
2017-04-01,23:15,55329
2017-04-01,23:30,55337
2017-04-01,23:45,55342
2017-04-02,00:00,55353
2017-04-02,00:15,55353
2017-04-02,00:30,55353
2017-04-02,00:45,55353
2017-04-02,01:00,55353
2017-04-02,01:15,55352
2017-04-02,01:30,55355
2017-04-02,01:45,55355
2017-04-02,02:00,55355
2017-04-02,02:15,55355
2017-04-02,02:30,55357
2017-04-02,02:45,55359
2017-04-02,03:00,55361
2017-04-02,03:15,55361
2017-04-02,03:30,55359
2017-04-02,03:45,55359
2017-04-02,04:00,55360
2017-04-02,04:15,55361
2017-04-02,04:30,55361
2017-04-02,04:45,55361
2017-04-02,05:00,55363
2017-04-02,05:15,55365
2017-04-02,05:30,55366
2017-04-02,05:45,55366
2017-04-02,06:00,55366
2017-04-02,06:15,55365
2017-04-02,06:30,55365
2017-04-02,06:45,55366
2017-04-02,07:00,55367
2017-04-02,07:15,55366
2017-04-02,07:30,55366
2017-04-02,07:45,55371
2017-04-02,08:00,55371
2017-04-02,08:15,55391
2017-04-02,08:30,55415
2017-04-02,08:45,55428
2017-04-02,09:00,55457
2017-04-02,09:15,55476
2017-04-02,09:30,55490
2017-04-02,09:45,55507
2017-04-02,10:00,55523
2017-04-02,10:15,55536
2017-04-02,10:30,55549
2017-04-02,10:45,55561
2017-04-02,11:00,55570
2017-04-02,11:15,55581
2017-04-02,11:30,55586
2017-04-02,11:45,55601
2017-04-02,12:00,55620
2017-04-02,12:15,55630
2017-04-02,12:30,55639
2017-04-02,12:45,55650
2017-04-02,13:00,55657
2017-04-02,13:15,55665
2017-04-02,13:30,55681
2017-04-02,13:45,55692
2017-04-02,14:00,55695
2017-04-02,14:15,55705
2017-04-02,14:30,55720
2017-04-02,14:45,55723
2017-04-02,15:00,55731
2017-04-02,15:15,55740
2017-04-02,15:30,55749
2017-04-02,15:45,55752
2017-04-02,16:00,55759
2017-04-02,16:15,55771
2017-04-02,16:30,55783
2017-04-02,16:45,55790
2017-04-02,17:00,55802
2017-04-02,17:15,55816
2017-04-02,17:30,55826
2017-04-02,17:45,55833
2017-04-02,18:00,55843
2017-04-02,18:15,55853
2017-04-02,18:30,55862
2017-04-02,18:45,55868
2017-04-02,19:00,55887
2017-04-02,19:15,55894
2017-04-02,19:30,55910
2017-04-02,19:45,55932
2017-04-02,20:00,55949
2017-04-02,20:15,55963
2017-04-02,20:30,55972
2017-04-02,20:45,55980
2017-04-02,21:00,55994
2017-04-02,21:15,56010
2017-04-02,21:30,56022
2017-04-02,21:45,56029
2017-04-02,22:00,56029
2017-04-02,22:15,56039
2017-04-02,22:30,56044
2017-04-02,22:45,56054
2017-04-02,23:00,56062
2017-04-02,23:15,56064
2017-04-02,23:30,56070
2017-04-02,23:45,56075
2017-04-03,00:00,56079
2017-04-03,00:15,56082
2017-04-03,00:30,56083
2017-04-03,00:45,56081
2017-04-03,01:00,56079
2017-04-03,01:15,56079
2017-04-03,01:30,56079
2017-04-03,01:45,56080
2017-04-03,02:00,56080
2017-04-03,02:15,56080
2017-04-03,02:30,56079
2017-04-03,02:45,56080
2017-04-03,03:00,56079
2017-04-03,03:15,56079
2017-04-03,03:30,56080
2017-04-03,03:45,56080
2017-04-03,04:00,56081
2017-04-03,04:15,56081
2017-04-03,04:30,56080
2017-04-03,04:45,56080
2017-04-03,05:00,56082
2017-04-03,05:15,56081
2017-04-03,05:30,56081
2017-04-03,05:45,56081
2017-04-03,06:00,56081
2017-04-03,06:15,56083
2017-04-03,06:30,56084
2017-04-03,06:45,56084
2017-04-03,07:00,56087
2017-04-03,07:15,56089
2017-04-03,07:30,56095
2017-04-03,07:45,56093
2017-04-03,08:00,56095
2017-04-03,08:15,56097
2017-04-03,08:30,56097
2017-04-03,08:45,56098
2017-04-03,09:00,56099
2017-04-03,09:15,56101
2017-04-03,09:30,56102
2017-04-03,09:45,56103
2017-04-03,10:00,56106
2017-04-03,10:15,56110
2017-04-03,10:30,56112
2017-04-03,10:45,56116
2017-04-03,11:00,56116
2017-04-03,11:15,56117
2017-04-03,11:30,56121
2017-04-03,11:45,56121
2017-04-03,12:00,56124
2017-04-03,12:15,56125
2017-04-03,12:30,56127
2017-04-03,12:45,56129
2017-04-03,13:00,56130
2017-04-03,13:15,56130
2017-04-03,13:30,56135
2017-04-03,13:45,56139
2017-04-03,14:00,56147
2017-04-03,14:15,56151
2017-04-03,14:30,56155
2017-04-03,14:45,56156
2017-04-03,15:00,56156
2017-04-03,15:15,56158
2017-04-03,15:30,56170
2017-04-03,15:45,56177
2017-04-03,16:00,56186
2017-04-03,16:15,56189
2017-04-03,16:30,56196
2017-04-03,16:45,56207
2017-04-03,17:00,56211
2017-04-03,17:15,56223
2017-04-03,17:30,56231
2017-04-03,17:45,56241
2017-04-03,18:00,56250
2017-04-03,18:15,56261
2017-04-03,18:30,56268
2017-04-03,18:45,56276
2017-04-03,19:00,56282
2017-04-03,19:15,56286
2017-04-03,19:30,56288
2017-04-03,19:45,56300
2017-04-03,20:00,56314
2017-04-03,20:15,56324
2017-04-03,20:30,56333
2017-04-03,20:45,56339
2017-04-03,21:00,56352
2017-04-03,21:15,56365
2017-04-03,21:30,56377
2017-04-03,21:45,56381
2017-04-03,22:00,56362
2017-04-03,22:15,56371
2017-04-03,22:30,56372
2017-04-03,22:45,56372
2017-04-03,23:00,56375
2017-04-03,23:15,56379
2017-04-03,23:30,56381
2017-04-03,23:45,56383
2017-04-04,00:00,56385
2017-04-04,00:15,56384
2017-04-04,00:30,56388
2017-04-04,00:45,56388
2017-04-04,01:00,56390
