Day,Time,Follower Count
2017-03-01,15:15,6238
2017-03-01,15:30,6237
2017-03-01,15:45,6239
2017-03-01,16:00,6242
2017-03-01,16:15,6243
2017-03-01,16:30,6247
2017-03-01,16:45,6251
2017-03-01,17:00,6255
2017-03-01,17:15,6257
2017-03-01,17:30,6262
2017-03-01,17:45,6264
2017-03-01,18:00,6268
2017-03-01,18:15,6272
2017-03-01,18:30,6275
2017-03-01,18:45,6275
2017-03-01,19:00,6278
2017-03-01,19:15,6285
2017-03-01,19:30,6289
2017-03-01,19:45,6287
2017-03-01,20:00,6292
2017-03-01,20:15,6296
2017-03-01,20:30,6300
2017-03-01,20:45,6303
2017-03-01,21:00,6302
2017-03-01,21:15,6308
2017-03-01,21:30,6312
2017-03-01,21:45,6317
2017-03-01,22:00,6317
2017-03-01,22:15,6321
2017-03-01,22:30,6322
2017-03-01,22:45,6326
2017-03-01,23:00,6324
2017-03-01,23:15,6323
2017-03-01,23:30,6326
2017-03-01,23:45,6329
2017-03-02,00:00,6329
2017-03-02,00:15,6331
2017-03-02,00:30,6329
2017-03-02,00:45,6329
2017-03-02,01:00,6329
2017-03-02,01:15,6329
2017-03-02,01:30,6329
2017-03-02,01:45,6329
2017-03-02,02:00,6329
2017-03-02,02:15,6330
2017-03-02,02:30,6331
2017-03-02,02:45,6331
2017-03-02,03:00,6332
2017-03-02,03:15,6332
2017-03-02,03:30,6333
2017-03-02,03:45,6333
2017-03-02,04:00,6333
2017-03-02,04:15,6333
2017-03-02,04:30,6333
2017-03-02,04:45,6333
2017-03-02,05:00,6333
2017-03-02,05:15,6333
2017-03-02,05:30,6333
2017-03-02,05:45,6334
2017-03-02,06:00,6334
2017-03-02,06:15,6334
2017-03-02,06:30,6334
2017-03-02,06:45,6336
2017-03-02,07:00,6335
2017-03-02,07:15,6336
2017-03-02,07:30,6335
2017-03-02,07:45,6335
2017-03-02,08:00,6335
2017-03-02,08:15,6335
2017-03-02,08:30,6337
2017-03-02,08:45,6337
2017-03-02,09:00,6339
2017-03-02,09:15,6339
2017-03-02,09:30,6340
2017-03-02,09:45,6340
2017-03-02,10:00,6340
2017-03-02,10:15,6341
2017-03-02,10:30,6341
2017-03-02,10:45,6341
2017-03-02,11:00,6341
2017-03-02,11:15,6342
2017-03-02,11:30,6344
2017-03-02,11:45,6348
2017-03-02,12:00,6352
2017-03-02,12:15,6354
2017-03-02,12:30,6360
2017-03-02,12:45,6360
2017-03-02,13:00,6366
2017-03-02,13:15,6372
2017-03-02,13:30,6375
2017-03-02,13:45,6377
2017-03-02,14:00,6381
2017-03-02,14:15,6385
2017-03-02,14:30,6391
2017-03-02,14:45,6394
2017-03-02,15:00,6396
2017-03-02,15:15,6405
2017-03-02,15:30,6409
2017-03-02,15:45,6413
2017-03-02,16:00,6417
2017-03-02,16:15,6417
2017-03-02,16:30,6418
2017-03-02,16:45,6426
2017-03-02,17:00,6432
2017-03-02,17:15,6437
2017-03-02,17:30,6440
2017-03-02,17:45,6442
2017-03-02,18:00,6448
2017-03-02,18:15,6451
2017-03-02,18:30,6457
2017-03-02,18:45,6461
2017-03-02,19:00,6463
2017-03-02,19:15,6464
2017-03-02,19:30,6469
2017-03-02,19:45,6470
2017-03-02,20:00,6474
2017-03-02,20:15,6481
2017-03-02,20:30,6492
2017-03-02,20:45,6498
2017-03-02,21:00,6581
2017-03-02,21:15,6625
2017-03-02,21:30,6687
2017-03-02,21:45,6730
2017-03-02,22:00,6807
2017-03-02,22:15,6883
2017-03-02,22:30,6930
2017-03-02,22:45,6986
2017-03-02,23:00,7026
