datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-13 13:45:11,0,3,8741,3701.3333333333335,104.0
2018-02-13 14:00:10,0,3,8756,3708.3333333333335,104.0
2018-02-13 14:15:09,0,3,8765,3713.0,104.33333333333333
2018-02-13 14:30:10,0,3,8777,3717.3333333333335,104.33333333333333
2018-02-13 14:45:09,0,3,8796,3723.3333333333335,104.33333333333333
2018-02-13 15:00:14,0,3,8806,3728.6666666666665,104.33333333333333
2018-02-13 15:15:09,0,3,8813,3734.3333333333335,104.33333333333333
2018-02-13 15:30:20,0,3,8821,3741.3333333333335,104.33333333333333
2018-02-13 15:45:10,0,3,8832,3743.6666666666665,104.33333333333333
2018-02-13 16:00:10,0,3,8842,3748.0,104.33333333333333
2018-02-13 16:15:11,0,3,8853,3757.6666666666665,104.33333333333333
2018-02-13 16:30:08,0,3,8860,3764.6666666666665,104.33333333333333
2018-02-13 16:45:10,0,3,8875,3774.0,104.33333333333333
2018-02-13 17:00:09,0,3,8887,3779.6666666666665,104.33333333333333
2018-02-13 17:15:09,0,3,8898,3784.0,104.33333333333333
2018-02-13 17:30:11,0,3,8906,3790.6666666666665,104.33333333333333
2018-02-13 17:45:10,0,3,8921,3796.0,104.33333333333333
2018-02-13 18:00:09,0,3,8926,3801.0,104.33333333333333
2018-02-13 18:15:08,0,3,8937,3804.0,104.33333333333333
2018-02-13 18:30:09,0,3,8949,3811.0,104.33333333333333
2018-02-13 18:45:09,0,3,8956,3816.6666666666665,104.66666666666667
2018-02-13 19:00:09,0,3,8985,3825.3333333333335,104.66666666666667
2018-02-13 19:15:09,0,3,9008,3833.3333333333335,105.0
2018-02-13 19:30:09,0,3,9027,3838.0,105.0
2018-02-13 19:45:09,0,3,9044,3845.3333333333335,105.33333333333333
2018-02-13 20:00:08,0,3,9061,3853.0,105.33333333333333
2018-02-13 20:15:10,0,3,9076,3859.0,105.66666666666667
2018-02-13 20:30:08,0,3,9089,3864.3333333333335,105.66666666666667
2018-02-13 20:45:11,0,3,9101,3874.3333333333335,105.66666666666667
2018-02-13 21:00:12,0,3,9115,3882.6666666666665,105.66666666666667
2018-02-13 21:15:12,0,3,9131,3890.0,106.0
2018-02-13 21:30:09,0,3,9144,3896.0,106.0
2018-02-13 21:45:09,0,3,9149,3898.6666666666665,106.0
2018-02-13 22:00:09,0,3,9163,3906.0,106.66666666666667
2018-02-13 22:15:10,0,3,9175,3911.6666666666665,107.0
2018-02-13 22:30:10,0,3,9184,3917.6666666666665,107.0
2018-02-13 22:45:09,0,3,9202,3924.3333333333335,107.0
2018-02-13 23:00:09,0,3,9213,3929.6666666666665,107.0
2018-02-13 23:15:10,0,3,9225,3934.6666666666665,107.0
2018-02-13 23:30:10,0,3,9234,3936.0,107.0
2018-02-13 23:45:10,0,3,9240,3936.6666666666665,107.0
2018-02-14 00:00:11,0,3,9245,3938.3333333333335,107.0
2018-02-14 00:15:14,0,3,9248,3938.6666666666665,107.0
2018-02-14 00:30:10,0,3,9251,3939.0,107.0
2018-02-14 00:45:10,0,3,9250,3940.3333333333335,107.0
2018-02-14 01:00:10,0,3,9251,3941.0,107.0
2018-02-14 01:15:12,0,3,9254,3941.0,107.0
2018-02-14 01:30:10,0,3,9255,3941.0,107.0
2018-02-14 01:45:13,0,3,9255,3941.0,107.0
2018-02-14 02:00:12,0,3,9256,3941.3333333333335,107.0
2018-02-14 02:15:14,0,3,9256,3941.6666666666665,107.0
2018-02-14 02:30:14,0,3,9256,3942.6666666666665,107.0
2018-02-14 02:45:12,0,3,9256,3942.6666666666665,107.0
2018-02-14 03:00:10,0,3,9256,3942.6666666666665,107.0
2018-02-14 03:15:12,0,3,9256,3942.6666666666665,107.0
2018-02-14 03:30:12,0,3,9256,3942.6666666666665,107.0
2018-02-14 03:45:10,0,3,9256,3942.6666666666665,107.0
2018-02-14 04:00:10,0,3,9256,3942.6666666666665,107.0
2018-02-14 04:15:11,0,3,9256,3942.6666666666665,107.0
2018-02-14 04:30:11,0,3,9257,3942.6666666666665,107.0
2018-02-14 04:45:12,0,3,9257,3942.6666666666665,107.0
2018-02-14 05:00:11,0,3,9256,3942.6666666666665,107.0
2018-02-14 05:15:11,0,3,9257,3942.6666666666665,107.0
2018-02-14 05:30:12,0,3,9257,3942.6666666666665,107.0
2018-02-14 05:45:12,0,3,9258,3943.0,107.0
2018-02-14 06:00:11,0,3,9258,3943.0,107.0
2018-02-14 06:15:11,0,3,9259,3943.3333333333335,107.0
2018-02-14 06:30:11,0,3,9261,3943.3333333333335,107.0
2018-02-14 06:45:12,0,3,9263,3944.3333333333335,107.0
2018-02-14 07:00:11,0,3,9265,3946.0,107.0
2018-02-14 07:15:11,0,3,9265,3947.3333333333335,107.0
2018-02-14 07:30:10,0,3,9266,3947.3333333333335,107.0
2018-02-14 07:45:09,0,3,9269,3948.3333333333335,107.0
2018-02-14 08:00:10,0,3,9274,3949.3333333333335,107.33333333333333
2018-02-14 08:15:11,0,3,9275,3950.3333333333335,107.33333333333333
2018-02-14 08:30:10,0,3,9281,3950.6666666666665,107.33333333333333
2018-02-14 08:45:10,0,3,9283,3950.6666666666665,107.33333333333333
2018-02-14 09:00:10,0,3,9285,3952.3333333333335,107.33333333333333
2018-02-14 09:15:10,0,3,9287,3953.0,107.33333333333333
2018-02-14 09:30:10,0,3,9292,3954.0,107.33333333333333
2018-02-14 09:45:10,0,3,9294,3957.0,107.33333333333333
2018-02-14 10:00:09,0,3,9295,3957.6666666666665,107.33333333333333
2018-02-14 10:15:09,0,3,9303,3965.0,107.66666666666667
2018-02-14 10:30:10,0,3,9306,3967.6666666666665,107.66666666666667
2018-02-14 10:45:11,0,3,9311,3969.3333333333335,107.66666666666667
2018-02-14 11:00:11,0,3,9319,3973.0,107.66666666666667
2018-02-14 11:15:10,0,3,9323,3975.6666666666665,107.66666666666667
2018-02-14 11:30:10,0,3,9327,3975.6666666666665,107.66666666666667
2018-02-14 11:45:10,0,3,9332,3977.0,107.66666666666667
2018-02-14 12:00:10,0,3,9337,3978.6666666666665,107.66666666666667
2018-02-14 12:15:09,0,3,9343,3980.0,107.66666666666667
2018-02-14 12:30:10,0,3,9347,3983.6666666666665,107.66666666666667
2018-02-14 12:45:11,32,4,9348,3010.25,81.25
2018-02-14 13:00:11,32,4,9354,3095.0,85.25
2018-02-14 13:15:10,32,4,9362,3158.5,87.0
2018-02-14 13:30:12,32,4,9372,3214.25,89.75
2018-02-14 13:45:10,32,4,9377,3275.5,91.0
2018-02-14 14:00:10,32,4,9391,3318.75,92.0
2018-02-14 14:15:10,32,4,9399,3356.0,92.25
2018-02-14 14:30:11,32,4,9409,3389.75,92.75
2018-02-14 14:45:09,32,4,9416,3419.25,93.25
2018-02-14 15:00:09,32,4,9425,3447.25,94.0
2018-02-14 15:15:09,32,4,9432,3474.0,94.0
2018-02-14 15:30:17,32,4,9438,3500.25,94.25
2018-02-14 15:45:15,32,4,9445,3522.75,94.5
2018-02-14 16:00:34,32,4,9454,3541.5,94.25
2018-02-14 16:15:19,32,4,9461,3560.5,95.0
2018-02-14 16:30:19,32,4,9466,3577.5,95.0
2018-02-14 16:45:14,32,4,9475,3594.75,95.25
2018-02-14 17:00:13,32,4,9484,3608.5,95.25
2018-02-14 17:15:10,32,4,9493,3625.5,95.25
2018-02-14 17:30:12,32,4,9498,3642.75,95.25
2018-02-14 17:45:10,32,4,9510,3656.5,95.25
2018-02-14 18:00:12,32,4,9523,3671.25,95.5
2018-02-14 18:15:11,32,4,9540,3683.75,95.5
2018-02-14 18:30:11,32,4,9556,3693.5,96.0
2018-02-14 18:45:12,32,4,9571,3710.5,96.0
2018-02-14 19:00:10,32,4,9588,3727.25,97.0
2018-02-14 19:15:10,32,4,9597,3739.5,104.25
2018-02-14 19:30:12,32,4,9603,3748.25,104.5
2018-02-14 19:45:12,32,4,9617,3762.25,105.0
2018-02-14 20:00:11,32,4,9632,3771.5,105.25
2018-02-14 20:15:09,32,4,9643,3780.75,105.5
2018-02-14 20:30:12,32,4,9645,3787.75,105.75
2018-02-14 20:45:10,32,4,9653,3800.75,106.25
2018-02-14 21:00:12,32,4,9663,3808.0,106.5
2018-02-14 21:15:09,32,4,9674,3817.75,106.5
2018-02-14 21:30:09,32,4,9682,3829.75,106.75
2018-02-14 21:45:10,32,4,9697,3839.5,107.0
2018-02-14 22:00:11,32,4,9699,3852.0,107.0
2018-02-14 22:15:11,32,4,9712,3861.0,107.0
2018-02-14 22:30:10,32,4,9722,3866.5,107.0
2018-02-14 22:45:12,32,4,9726,3873.0,107.0
2018-02-14 23:00:12,32,4,9728,3877.0,107.0
2018-02-14 23:15:09,32,4,9738,3883.25,107.0
2018-02-14 23:30:09,32,4,9739,3886.75,107.25
2018-02-14 23:45:11,32,4,9742,3888.5,107.5
2018-02-15 00:00:15,32,4,9742,3889.75,107.5
2018-02-15 00:15:14,32,4,9742,3890.0,110.25
2018-02-15 00:30:13,32,4,9744,3891.25,110.5
2018-02-15 00:45:16,32,4,9746,3892.0,110.75
2018-02-15 01:00:20,32,4,9748,3892.0,110.75
2018-02-15 01:15:22,32,4,9750,3892.75,110.75
2018-02-15 01:30:16,32,4,9753,3893.25,110.75
2018-02-15 01:45:19,32,4,9754,3894.5,110.75
2018-02-15 02:00:19,32,4,9755,3894.5,110.75
2018-02-15 02:15:20,32,4,9756,3894.5,110.75
2018-02-15 02:30:21,32,4,9756,3894.5,110.75
2018-02-15 02:45:21,32,4,9755,3895.75,110.75
2018-02-15 03:00:15,32,4,9755,3895.75,110.75
2018-02-15 03:15:16,32,4,9755,3895.75,110.75
2018-02-15 03:30:13,32,4,9755,3895.75,110.75
2018-02-15 03:45:11,32,4,9755,3895.75,110.75
2018-02-15 04:00:13,32,4,9755,3895.75,110.75
2018-02-15 04:15:14,32,4,9756,3896.0,110.75
2018-02-15 04:30:13,32,4,9756,3896.75,110.75
2018-02-15 04:45:12,32,4,9756,3896.75,110.75
2018-02-15 05:00:11,32,4,9756,3897.0,110.75
2018-02-15 05:15:12,32,4,9756,3897.25,110.75
2018-02-15 05:30:11,32,4,9756,3897.5,110.75
2018-02-15 05:45:11,32,4,9756,3897.5,110.75
2018-02-15 06:00:12,32,4,9756,3897.75,110.75
2018-02-15 06:15:12,32,4,9758,3898.25,110.75
2018-02-15 06:30:10,32,4,9757,3899.0,110.75
2018-02-15 06:45:12,32,4,9760,3899.75,111.0
2018-02-15 07:00:12,32,4,9763,3903.5,111.0
2018-02-15 07:15:10,32,4,9765,3907.25,111.5
2018-02-15 07:30:12,32,4,9767,3909.0,111.5
2018-02-15 07:45:12,32,4,9769,3910.5,111.5
2018-02-15 08:00:12,32,4,9775,3913.25,111.5
2018-02-15 08:15:12,32,4,9776,3914.0,112.25
2018-02-15 08:30:12,32,4,9779,3917.75,112.75
2018-02-15 08:45:09,32,4,9784,3919.75,112.75
2018-02-15 09:00:09,32,4,9787,3920.5,112.75
2018-02-15 09:15:08,32,4,9790,3921.25,112.75
2018-02-15 09:30:10,32,4,9793,3923.5,112.75
2018-02-15 09:45:11,32,4,9795,3927.75,112.75
2018-02-15 10:00:11,32,4,9800,3930.75,113.0
2018-02-15 10:15:10,32,4,9810,3932.5,113.0
2018-02-15 10:30:11,32,4,9816,3934.5,113.0
2018-02-15 10:45:09,32,4,9835,3939.0,113.0
2018-02-15 11:00:12,32,4,9857,3944.5,113.0
2018-02-15 11:15:10,32,4,9876,3951.25,113.0
2018-02-15 11:30:11,32,4,9896,3959.0,113.0
2018-02-15 11:45:09,32,4,9911,3963.25,113.0
2018-02-15 12:00:11,32,4,9916,3967.5,113.0
2018-02-15 12:15:09,32,4,9927,3971.25,113.0
2018-02-15 12:30:09,32,4,9939,3974.75,113.0
2018-02-15 12:45:08,32,4,9953,3978.75,113.0
2018-02-15 13:00:09,32,4,9973,3984.25,113.0
2018-02-15 13:15:12,32,4,9986,3987.75,113.0
2018-02-15 13:30:11,32,4,10006,3992.75,113.75
2018-02-15 13:45:13,32,4,10022,3998.75,113.75
2018-02-15 14:00:12,32,4,10045,4005.75,114.0
2018-02-15 14:15:11,32,4,10066,4011.25,114.25
2018-02-15 14:30:11,32,4,10081,4018.0,114.25
2018-02-15 14:45:12,32,4,10091,4024.0,114.5
2018-02-15 15:00:12,32,4,10115,4030.25,114.5
2018-02-15 15:15:17,32,4,10130,4033.5,114.5
2018-02-15 15:30:14,32,4,10150,4039.5,114.75
2018-02-15 15:45:13,32,5,10165,3305.4,94.8
2018-02-15 16:00:12,32,5,10180,3386.2,96.8
2018-02-15 16:15:12,32,5,10195,3463.0,99.0
2018-02-15 16:30:13,32,5,10216,3512.8,100.0
2018-02-15 16:45:09,32,5,10234,3556.0,103.0
