datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-13 22:45:06,0,2,1751,606.0,8.5
2018-02-13 23:00:05,0,2,1753,606.0,8.5
2018-02-13 23:15:06,0,2,1754,606.0,8.5
2018-02-13 23:30:07,0,2,1754,606.0,8.5
2018-02-13 23:45:07,0,2,1756,606.0,8.5
2018-02-14 00:00:06,0,2,1757,606.0,8.5
2018-02-14 00:15:10,0,2,1757,606.0,8.5
2018-02-14 00:30:07,0,2,1758,606.0,8.5
2018-02-14 00:45:06,0,2,1759,606.0,8.5
2018-02-14 01:00:07,0,2,1759,606.0,8.5
2018-02-14 01:15:08,0,2,1760,606.0,8.5
2018-02-14 01:30:07,0,2,1761,606.0,8.5
2018-02-14 01:45:08,0,2,1761,606.0,8.5
2018-02-14 02:00:07,0,2,1761,606.0,8.5
2018-02-14 02:15:09,0,2,1761,606.0,8.5
2018-02-14 02:30:08,0,2,1761,606.0,8.5
2018-02-14 02:45:08,0,2,1761,606.0,8.5
2018-02-14 03:00:07,0,2,1761,606.0,8.5
2018-02-14 03:15:08,0,2,1761,606.0,8.5
2018-02-14 03:30:08,0,2,1761,606.0,8.5
2018-02-14 03:45:06,0,2,1761,606.0,8.5
2018-02-14 04:00:06,0,2,1761,606.0,8.5
2018-02-14 04:15:07,0,2,1761,606.0,8.5
2018-02-14 04:30:07,0,2,1761,606.0,8.5
2018-02-14 04:45:08,0,2,1760,606.0,8.5
2018-02-14 05:00:07,0,2,1760,606.0,8.5
2018-02-14 05:15:07,0,2,1760,606.0,8.5
2018-02-14 05:30:07,0,2,1760,606.0,8.5
2018-02-14 05:45:07,0,2,1760,606.0,8.5
2018-02-14 06:00:06,0,2,1760,606.0,8.5
2018-02-14 06:15:07,0,2,1760,606.0,8.5
2018-02-14 06:30:08,0,2,1760,606.0,8.5
2018-02-14 06:45:08,0,2,1760,606.0,8.5
2018-02-14 07:00:07,0,2,1760,606.0,8.5
2018-02-14 07:15:07,0,2,1760,608.0,8.5
2018-02-14 07:30:07,0,2,1760,608.0,8.5
2018-02-14 07:45:06,0,2,1760,608.0,8.5
2018-02-14 08:00:07,0,2,1760,608.0,8.5
2018-02-14 08:15:07,0,2,1760,608.0,8.5
2018-02-14 08:30:06,0,2,1760,608.0,8.5
2018-02-14 08:45:06,0,2,1761,608.0,8.5
2018-02-14 09:00:06,0,2,1761,608.0,8.5
2018-02-14 09:15:07,0,2,1760,608.0,8.5
2018-02-14 09:30:06,0,2,1760,608.0,8.5
2018-02-14 09:45:06,0,2,1760,608.0,8.5
2018-02-14 10:00:06,0,2,1760,608.5,8.5
2018-02-14 10:15:06,0,2,1760,608.5,8.5
2018-02-14 10:30:06,0,2,1761,608.5,8.5
2018-02-14 10:45:06,0,2,1761,608.5,8.5
2018-02-14 11:00:07,0,2,1761,608.5,8.5
2018-02-14 11:15:07,0,2,1761,608.5,8.5
2018-02-14 11:30:07,0,2,1763,608.5,8.5
2018-02-14 11:45:06,0,2,1766,609.5,8.5
2018-02-14 12:00:06,0,2,1767,609.5,8.5
2018-02-14 12:15:06,0,2,1769,610.5,8.5
2018-02-14 12:30:07,0,2,1769,611.0,8.5
2018-02-14 12:45:07,0,2,1772,611.0,8.5
2018-02-14 13:00:07,0,2,1772,611.5,8.5
2018-02-14 13:15:07,0,2,1774,611.5,8.5
2018-02-14 13:30:08,0,2,1774,611.5,8.5
2018-02-14 13:45:07,0,2,1774,612.5,8.5
2018-02-14 14:00:06,0,2,1774,612.5,8.5
2018-02-14 14:15:07,0,2,1774,612.5,8.5
2018-02-14 14:30:06,0,2,1776,613.5,8.5
2018-02-14 14:45:06,0,2,1778,614.0,8.5
2018-02-14 15:00:06,0,2,1777,614.0,8.5
2018-02-14 15:15:06,0,2,1777,614.0,8.5
2018-02-14 15:30:10,0,2,1777,614.0,8.5
2018-02-14 15:45:10,0,2,1779,614.5,8.5
2018-02-14 16:00:20,0,2,1782,614.5,8.5
2018-02-14 16:15:12,0,3,1785,421.3333333333333,6.333333333333333
2018-02-14 16:30:13,0,3,1787,436.3333333333333,6.333333333333333
2018-02-14 16:45:08,0,3,1787,448.3333333333333,6.333333333333333
2018-02-14 17:00:09,31,3,1788,456.6666666666667,6.666666666666667
2018-02-14 17:15:07,31,3,1789,463.3333333333333,6.666666666666667
2018-02-14 17:30:08,31,3,1789,470.0,7.0
2018-02-14 17:45:07,31,3,1791,476.6666666666667,7.0
2018-02-14 18:00:07,31,3,1795,482.3333333333333,7.333333333333333
2018-02-14 18:15:07,31,3,1796,487.0,7.333333333333333
