datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-13 15:45:09,7,6,14307,4907.0,86.83333333333333
2018-02-13 16:00:08,7,6,14322,4925.5,86.83333333333333
2018-02-13 16:15:09,7,6,14340,4942.0,87.0
2018-02-13 16:30:07,7,6,14351,4955.5,87.16666666666667
2018-02-13 16:45:08,7,6,14372,4968.166666666667,87.33333333333333
2018-02-13 17:00:08,7,6,14387,4984.0,87.5
2018-02-13 17:15:08,7,6,14407,4996.0,87.5
2018-02-13 17:30:09,7,6,14418,5010.166666666667,87.5
2018-02-13 17:45:08,7,6,14443,5022.333333333333,87.83333333333333
2018-02-13 18:00:08,7,6,14459,5031.333333333333,88.0
2018-02-13 18:15:07,7,6,14477,5042.666666666667,88.0
2018-02-13 18:30:08,7,6,14492,5056.333333333333,88.0
2018-02-13 18:45:07,7,6,14509,5064.333333333333,88.0
2018-02-13 19:00:07,7,6,14606,5094.0,88.5
2018-02-13 19:15:07,7,6,14693,5122.333333333333,88.66666666666667
2018-02-13 19:30:07,7,6,14758,5146.5,88.66666666666667
2018-02-13 19:45:07,7,6,14814,5172.0,88.66666666666667
2018-02-13 20:00:07,7,6,14873,5193.5,88.83333333333333
2018-02-13 20:15:08,7,6,14923,5214.0,88.83333333333333
2018-02-13 20:30:07,7,6,14964,5228.833333333333,88.83333333333333
2018-02-13 20:45:09,7,6,15012,5248.5,89.0
2018-02-13 21:00:11,7,6,15053,5268.333333333333,89.16666666666667
2018-02-13 21:15:10,7,6,15095,5284.0,89.5
2018-02-13 21:30:08,7,6,15146,5308.5,89.66666666666667
2018-02-13 21:45:08,7,6,15175,5324.333333333333,90.0
2018-02-13 22:00:08,7,6,15205,5335.5,90.16666666666667
2018-02-13 22:15:08,7,6,15234,5344.166666666667,90.33333333333333
2018-02-13 22:30:09,7,6,15254,5356.833333333333,90.5
2018-02-13 22:45:08,7,6,15286,5366.5,90.5
2018-02-13 23:00:08,7,6,15307,5376.166666666667,90.5
2018-02-13 23:15:08,7,6,15327,5380.833333333333,90.5
2018-02-13 23:30:09,7,6,15338,5387.0,90.5
2018-02-13 23:45:08,7,6,15357,5391.5,90.66666666666667
2018-02-14 00:00:09,7,6,15368,5395.5,90.66666666666667
2018-02-14 00:15:12,7,6,15373,5399.333333333333,90.66666666666667
2018-02-14 00:30:09,7,6,15380,5402.5,90.66666666666667
2018-02-14 00:45:08,7,6,15383,5403.5,90.66666666666667
2018-02-14 01:00:08,7,6,15385,5403.833333333333,90.66666666666667
2018-02-14 01:15:10,7,6,15390,5405.666666666667,90.66666666666667
2018-02-14 01:30:08,7,6,15396,5407.166666666667,90.66666666666667
2018-02-14 01:45:11,7,6,15399,5408.5,90.66666666666667
2018-02-14 02:00:10,7,6,15402,5409.166666666667,90.66666666666667
2018-02-14 02:15:12,7,6,15402,5409.833333333333,90.66666666666667
2018-02-14 02:30:11,7,6,15403,5410.0,90.66666666666667
2018-02-14 02:45:11,7,6,15404,5410.166666666667,90.66666666666667
2018-02-14 03:00:09,7,6,15405,5410.166666666667,90.66666666666667
2018-02-14 03:15:10,7,6,15406,5410.166666666667,90.66666666666667
2018-02-14 03:30:10,7,6,15407,5410.333333333333,90.66666666666667
2018-02-14 03:45:08,7,6,15407,5410.333333333333,90.66666666666667
2018-02-14 04:00:08,7,6,15407,5410.666666666667,90.66666666666667
2018-02-14 04:15:09,7,6,15407,5410.666666666667,90.66666666666667
