datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-15 19:45:15,26,8,7955,2894.0,76.625
2018-02-15 20:00:14,26,8,7968,2900.125,77.375
2018-02-15 20:15:16,26,8,7991,2906.0,77.375
2018-02-15 20:30:16,26,8,8072,2914.25,77.375
2018-02-15 20:45:15,26,8,8151,2930.75,77.625
2018-02-15 21:00:19,26,8,8189,2942.75,77.875
2018-02-15 21:15:18,26,8,8235,2953.0,77.875
2018-02-15 21:30:21,26,8,8279,2965.125,78.125
2018-02-15 21:45:17,26,8,8328,2976.125,78.125
2018-02-15 22:00:17,26,8,8371,2981.625,78.25
2018-02-15 22:15:19,26,8,8416,2991.5,78.375
2018-02-15 22:30:17,26,8,8443,2996.75,78.375
2018-02-15 22:45:15,26,8,8497,3003.75,78.375
2018-02-15 23:00:16,26,8,8578,3015.25,78.875
2018-02-15 23:15:20,26,8,8657,3027.375,79.25
2018-02-15 23:30:17,26,8,8926,3063.25,80.375
2018-02-15 23:45:18,26,8,9041,3085.375,80.75
2018-02-16 00:00:20,26,8,9096,3095.125,81.25
2018-02-16 00:15:21,26,8,9124,3100.375,81.625
2018-02-16 00:30:19,26,8,9141,3105.125,81.625
2018-02-16 00:45:21,26,8,9155,3109.625,81.625
2018-02-16 01:00:21,26,8,9166,3110.375,81.75
2018-02-16 01:15:25,26,8,9175,3112.25,81.75
2018-02-16 01:30:20,26,8,9182,3113.75,81.75
2018-02-16 01:45:23,26,8,9187,3115.375,81.75
2018-02-16 02:00:17,26,8,9192,3115.875,81.75
2018-02-16 02:15:24,26,8,9192,3116.375,81.75
2018-02-16 02:30:27,26,8,9195,3116.75,81.75
2018-02-16 02:45:21,26,8,9197,3117.25,81.75
2018-02-16 03:00:24,26,8,9197,3118.375,81.75
2018-02-16 03:15:25,26,8,9201,3118.375,81.75
2018-02-16 03:30:22,26,8,9200,3118.5,81.75
2018-02-16 03:45:23,26,8,9201,3118.625,81.75
2018-02-16 04:00:21,26,8,9201,3119.5,81.75
2018-02-16 04:15:22,26,8,9201,3119.875,81.75
2018-02-16 04:30:20,26,8,9202,3119.875,81.75
