datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-13 19:00:09,13,10,17423,5386.1,114.2
2018-02-13 19:15:09,13,10,17459,5399.6,114.3
2018-02-13 19:30:09,13,10,17495,5411.0,114.5
2018-02-13 19:45:09,12,10,17531,5425.0,114.8
2018-02-13 20:00:09,12,10,17557,5440.6,114.8
2018-02-13 20:15:10,12,10,17584,5454.4,115.1
2018-02-13 20:30:09,12,10,17615,5466.3,115.1
2018-02-13 20:45:11,12,10,17648,5479.9,115.2
2018-02-13 21:00:13,12,10,17679,5493.8,116.0
2018-02-13 21:15:12,12,10,17702,5503.1,116.6
2018-02-13 21:30:09,12,10,17729,5511.3,116.7
2018-02-13 21:45:09,12,10,17749,5520.0,117.0
2018-02-13 22:00:10,12,10,17773,5527.5,117.2
2018-02-13 22:15:10,12,10,17793,5537.4,117.3
2018-02-13 22:30:11,12,10,17809,5543.7,117.4
2018-02-13 22:45:10,12,10,17834,5549.7,117.4
2018-02-13 23:00:09,12,10,17851,5557.2,117.4
2018-02-13 23:15:10,12,10,17862,5560.4,117.5
2018-02-13 23:30:11,12,10,17871,5563.4,117.5
2018-02-13 23:45:10,12,10,17881,5565.2,117.5
2018-02-14 00:00:11,12,10,17891,5566.6,117.5
2018-02-14 00:15:15,12,10,17892,5567.3,117.5
2018-02-14 00:30:11,12,10,17897,5567.9,117.5
2018-02-14 00:45:11,12,10,17900,5568.6,117.5
2018-02-14 01:00:10,12,10,17901,5569.7,117.5
2018-02-14 01:15:12,12,10,17905,5570.1,117.5
2018-02-14 01:30:11,12,10,17908,5571.1,117.6
2018-02-14 01:45:14,12,10,17910,5571.7,117.6
2018-02-14 02:00:12,12,10,17912,5572.2,117.6
2018-02-14 02:15:15,12,10,17913,5573.8,117.6
2018-02-14 02:30:15,12,10,17914,5574.0,117.6
2018-02-14 02:45:13,12,10,17914,5575.1,117.6
2018-02-14 03:00:11,12,10,17916,5575.3,117.7
2018-02-14 03:15:12,12,10,17917,5575.3,117.8
2018-02-14 03:30:13,12,10,17920,5576.3,117.8
2018-02-14 03:45:10,12,10,17920,5576.5,117.8
2018-02-14 04:00:11,12,10,17920,5576.5,117.8
2018-02-14 04:15:12,12,10,17920,5576.5,117.8
2018-02-14 04:30:12,12,10,17920,5576.5,117.8
2018-02-14 04:45:13,12,10,17920,5576.6,117.8
2018-02-14 05:00:12,12,10,17920,5576.9,117.8
2018-02-14 05:15:12,12,10,17920,5576.9,117.8
2018-02-14 05:30:12,12,10,17923,5576.9,117.8
2018-02-14 05:45:13,12,10,17922,5576.9,117.8
2018-02-14 06:00:12,12,10,17923,5577.0,117.8
2018-02-14 06:15:12,12,10,17923,5577.8,117.8
2018-02-14 06:30:12,12,10,17923,5578.3,117.9
2018-02-14 06:45:12,12,10,17925,5581.8,117.9
2018-02-14 07:00:12,12,10,17932,5582.9,118.0
2018-02-14 07:15:11,12,10,17934,5585.5,118.0
2018-02-14 07:30:11,12,10,17934,5587.5,118.0
2018-02-14 07:45:10,12,10,17934,5589.5,118.0
2018-02-14 08:00:11,12,10,17939,5591.0,118.1
2018-02-14 08:15:11,12,10,17943,5593.3,118.1
2018-02-14 08:30:11,12,10,17949,5596.4,118.1
2018-02-14 08:45:10,12,10,17957,5599.2,118.2
2018-02-14 09:00:10,12,10,17964,5601.3,118.2
2018-02-14 09:15:10,12,10,17970,5603.7,118.2
2018-02-14 09:30:11,12,10,17980,5605.4,118.2
2018-02-14 09:45:10,12,10,17982,5606.3,118.2
2018-02-14 10:00:09,12,10,17986,5607.6,118.4
2018-02-14 10:15:10,12,10,17993,5612.0,118.4
2018-02-14 10:30:10,12,10,18001,5614.6,118.6
2018-02-14 10:45:11,12,10,18006,5617.5,118.6
2018-02-14 11:00:12,12,10,18016,5619.5,118.6
2018-02-14 11:15:10,12,10,18030,5624.3,118.6
2018-02-14 11:30:10,12,10,18043,5626.0,118.6
2018-02-14 11:45:11,12,10,18053,5628.7,118.6
2018-02-14 12:00:11,12,10,18062,5633.1,118.7
2018-02-14 12:15:10,12,10,18076,5635.7,118.7
2018-02-14 12:30:11,12,10,18086,5638.2,118.7
2018-02-14 12:45:11,13,11,18092,5130.181818181818,108.18181818181819
2018-02-14 13:00:11,13,12,18098,4753.583333333333,100.91666666666667
2018-02-14 13:15:11,13,12,18116,4812.583333333333,102.75
2018-02-14 13:30:13,13,11,18134,5264.272727272727,112.0
2018-02-14 13:45:10,13,11,18150,5297.545454545455,113.0909090909091
2018-02-14 14:00:10,13,11,18164,5325.818181818182,113.36363636363636
2018-02-14 14:15:11,13,11,18174,5352.363636363636,114.0
2018-02-14 14:30:11,13,11,18185,5376.454545454545,114.45454545454545
2018-02-14 14:45:10,13,11,18198,5396.090909090909,114.72727272727273
2018-02-14 15:00:10,13,11,18208,5415.181818181818,115.0
2018-02-14 15:15:10,13,11,18218,5434.272727272727,115.0
2018-02-14 15:30:18,13,11,18223,5448.909090909091,115.27272727272727
2018-02-14 15:45:15,13,11,18236,5465.363636363636,115.45454545454545
2018-02-14 16:00:38,13,11,18254,5483.545454545455,115.63636363636364
2018-02-14 16:15:22,13,11,18274,5496.909090909091,115.72727272727273
2018-02-14 16:30:20,13,11,18287,5510.090909090909,115.9090909090909
2018-02-14 16:45:15,13,11,18305,5521.636363636364,116.54545454545455
2018-02-14 17:00:14,13,11,18320,5533.636363636364,116.63636363636364
2018-02-14 17:15:11,13,11,18331,5544.363636363636,117.0
2018-02-14 17:30:13,13,11,18343,5559.0,117.18181818181819
2018-02-14 17:45:12,13,11,18370,5572.909090909091,117.27272727272727
2018-02-14 18:00:13,13,11,18386,5582.909090909091,117.45454545454545
2018-02-14 18:15:12,13,11,18409,5595.636363636364,117.63636363636364
2018-02-14 18:30:12,13,11,18437,5607.363636363636,118.18181818181819
2018-02-14 18:45:12,13,11,18461,5617.818181818182,118.36363636363636
2018-02-14 19:00:10,13,11,18478,5628.454545454545,118.36363636363636
2018-02-14 19:15:10,13,11,18497,5636.545454545455,118.36363636363636
2018-02-14 19:30:12,13,11,18512,5644.454545454545,118.45454545454545
2018-02-14 19:45:13,13,11,18538,5654.818181818182,118.54545454545455
2018-02-14 20:00:12,13,11,18548,5665.363636363636,118.72727272727273
2018-02-14 20:15:10,13,11,18565,5674.545454545455,118.9090909090909
2018-02-14 20:30:12,13,11,18575,5682.363636363636,118.9090909090909
2018-02-14 20:45:11,13,11,18582,5689.545454545455,118.9090909090909
2018-02-14 21:00:12,13,11,18590,5698.0,118.9090909090909
2018-02-14 21:15:10,13,11,18603,5705.363636363636,118.9090909090909
2018-02-14 21:30:10,13,11,18614,5712.454545454545,118.9090909090909
2018-02-14 21:45:10,13,11,18641,5718.909090909091,119.27272727272727
2018-02-14 22:00:12,13,11,18644,5727.090909090909,119.54545454545455
2018-02-14 22:15:12,13,11,18663,5731.909090909091,119.72727272727273
2018-02-14 22:30:11,13,11,18679,5737.363636363636,119.81818181818181
2018-02-14 22:45:13,13,11,18692,5745.363636363636,119.9090909090909
2018-02-14 23:00:12,13,11,18701,5751.0,119.9090909090909
2018-02-14 23:15:10,13,11,18709,5754.636363636364,120.0
2018-02-14 23:30:10,13,11,18717,5756.818181818182,120.0
2018-02-14 23:45:12,13,11,18726,5759.636363636364,120.18181818181819
2018-02-15 00:00:16,13,11,18731,5761.0,120.27272727272727
2018-02-15 00:15:15,13,11,18737,5762.272727272727,120.27272727272727
2018-02-15 00:30:14,13,11,18738,5762.909090909091,120.27272727272727
2018-02-15 00:45:17,13,11,18739,5764.181818181818,120.27272727272727
2018-02-15 01:00:20,13,11,18740,5764.818181818182,120.27272727272727
2018-02-15 01:15:23,13,11,18742,5765.454545454545,120.27272727272727
2018-02-15 01:30:17,13,11,18745,5766.0,120.27272727272727
2018-02-15 01:45:20,13,11,18746,5766.090909090909,120.27272727272727
2018-02-15 02:00:21,13,11,18746,5766.090909090909,120.27272727272727
2018-02-15 02:15:22,13,11,18747,5766.272727272727,120.27272727272727
2018-02-15 02:30:22,13,11,18747,5766.545454545455,120.27272727272727
2018-02-15 02:45:21,13,11,18747,5766.545454545455,120.27272727272727
2018-02-15 03:00:16,13,11,18751,5766.727272727273,120.27272727272727
2018-02-15 03:15:17,13,11,18751,5766.909090909091,120.27272727272727
2018-02-15 03:30:14,13,11,18753,5766.909090909091,120.27272727272727
2018-02-15 03:45:12,13,11,18755,5767.090909090909,120.27272727272727
2018-02-15 04:00:13,13,11,18754,5767.272727272727,120.27272727272727
2018-02-15 04:15:14,13,11,18754,5767.272727272727,120.27272727272727
2018-02-15 04:30:13,13,11,18754,5767.545454545455,120.27272727272727
2018-02-15 04:45:13,13,11,18754,5767.636363636364,120.36363636363636
2018-02-15 05:00:12,13,11,18754,5767.727272727273,120.36363636363636
2018-02-15 05:15:12,13,11,18754,5767.909090909091,120.36363636363636
2018-02-15 05:30:12,13,11,18754,5768.0,120.36363636363636
2018-02-15 05:45:12,13,11,18754,5768.090909090909,120.36363636363636
2018-02-15 06:00:13,13,11,18754,5768.363636363636,120.36363636363636
2018-02-15 06:15:13,13,11,18754,5768.818181818182,120.36363636363636
2018-02-15 06:30:11,13,11,18758,5769.272727272727,120.36363636363636
2018-02-15 06:45:13,13,11,18763,5771.636363636364,120.45454545454545
2018-02-15 07:00:13,13,11,18764,5773.363636363636,120.54545454545455
2018-02-15 07:15:10,13,11,18769,5777.0,120.63636363636364
2018-02-15 07:30:12,13,11,18774,5779.909090909091,120.63636363636364
2018-02-15 07:45:12,13,11,18777,5780.727272727273,120.63636363636364
2018-02-15 08:00:13,13,11,18781,5782.909090909091,120.63636363636364
2018-02-15 08:15:13,13,11,18785,5783.636363636364,120.63636363636364
2018-02-15 08:30:13,13,11,18793,5785.181818181818,120.63636363636364
2018-02-15 08:45:10,13,11,18800,5787.0,120.63636363636364
2018-02-15 09:00:10,13,11,18801,5789.0,120.63636363636364
2018-02-15 09:15:09,13,11,18806,5790.090909090909,120.63636363636364
2018-02-15 09:30:10,13,11,18808,5792.727272727273,120.63636363636364
2018-02-15 09:45:11,13,11,18815,5796.727272727273,120.63636363636364
2018-02-15 10:00:12,13,11,18823,5798.272727272727,120.63636363636364
2018-02-15 10:15:10,13,11,18832,5800.727272727273,120.81818181818181
2018-02-15 10:30:11,13,11,18846,5802.545454545455,120.81818181818181
2018-02-15 10:45:10,13,11,18865,5804.727272727273,120.81818181818181
2018-02-15 11:00:12,13,11,18893,5808.818181818182,120.81818181818181
2018-02-15 11:15:11,13,11,18915,5811.272727272727,120.81818181818181
2018-02-15 11:30:11,13,11,18933,5815.181818181818,120.9090909090909
2018-02-15 11:45:09,13,11,18954,5817.909090909091,120.9090909090909
2018-02-15 12:00:11,13,11,18969,5821.727272727273,120.9090909090909
2018-02-15 12:15:09,13,11,18982,5824.181818181818,120.9090909090909
2018-02-15 12:30:10,13,11,18994,5826.636363636364,120.9090909090909
2018-02-15 12:45:09,13,11,19008,5829.363636363636,120.9090909090909
2018-02-15 13:00:09,13,11,19021,5831.636363636364,120.9090909090909
2018-02-15 13:15:13,13,12,19036,5351.166666666667,111.08333333333333
2018-02-15 13:30:12,13,12,19049,5379.916666666667,112.83333333333333
2018-02-15 13:45:14,13,12,19068,5405.083333333333,113.75
2018-02-15 14:00:13,13,12,19083,5422.916666666667,114.0
2018-02-15 14:15:12,13,12,19102,5438.666666666667,114.25
2018-02-15 14:30:12,13,12,19120,5451.25,114.5
2018-02-15 14:45:12,13,12,19136,5464.166666666667,114.66666666666667
2018-02-15 15:00:12,13,12,19157,5475.416666666667,115.0
2018-02-15 15:15:18,13,12,19176,5485.666666666667,115.33333333333333
2018-02-15 15:30:15,13,12,19198,5495.833333333333,115.33333333333333
2018-02-15 15:45:13,13,12,19218,5506.083333333333,115.41666666666667
2018-02-15 16:00:12,13,12,19245,5517.833333333333,115.66666666666667
2018-02-15 16:15:12,13,12,19265,5525.833333333333,115.66666666666667
2018-02-15 16:30:14,13,12,19292,5536.5,115.83333333333333
2018-02-15 16:45:10,13,12,19314,5545.25,116.33333333333333
2018-02-15 17:00:11,12,13,19339,4893.666666666667,90.66666666666667
2018-02-15 17:15:10,12,13,19362,4976.416666666667,92.25
2018-02-15 17:30:12,12,13,19405,5041.666666666667,93.08333333333333
2018-02-15 17:45:12,12,13,19474,5097.666666666667,93.75
2018-02-15 18:00:14,12,13,19511,5137.666666666667,94.25
2018-02-15 18:15:10,12,13,19568,5179.916666666667,94.66666666666667
2018-02-15 18:30:12,12,13,19627,5220.666666666667,94.91666666666667
2018-02-15 18:45:10,12,13,19678,5252.083333333333,95.08333333333333
2018-02-15 19:00:11,12,13,19741,5285.25,95.5
2018-02-15 19:15:12,12,13,19797,5317.666666666667,95.66666666666667
2018-02-15 19:30:11,12,13,19841,5343.583333333333,96.41666666666667
2018-02-15 19:45:10,12,13,19893,5371.916666666667,96.41666666666667
2018-02-15 20:00:10,12,13,19936,5400.333333333333,96.5
2018-02-15 20:15:10,12,13,19995,5427.0,96.58333333333333
2018-02-15 20:30:11,12,13,20206,5452.916666666667,97.16666666666667
2018-02-15 20:45:11,12,13,20440,5494.333333333333,97.83333333333333
2018-02-15 21:00:13,12,13,21005,5547.916666666667,98.75
2018-02-15 21:15:12,12,13,21217,5582.416666666667,99.5
2018-02-15 21:30:16,12,13,21615,5620.083333333333,100.91666666666667
2018-02-15 21:45:12,12,13,21988,5671.833333333333,102.08333333333333
2018-02-15 22:00:11,12,13,22204,5697.166666666667,102.41666666666667
2018-02-15 22:15:12,12,13,22491,5743.916666666667,103.41666666666667
2018-02-15 22:30:12,12,13,22637,5759.916666666667,103.66666666666667
2018-02-15 22:45:10,12,13,23193,5800.5,104.5
2018-02-15 23:00:11,12,13,23594,5849.25,104.83333333333333
2018-02-15 23:15:15,12,13,23992,5886.666666666667,105.41666666666667
2018-02-15 23:30:12,12,13,24460,5922.833333333333,105.5
2018-02-15 23:45:13,12,13,24694,5952.75,105.66666666666667
2018-02-16 00:00:13,12,13,24823,5973.25,106.16666666666667
2018-02-16 00:15:14,12,13,24918,6207.2307692307695,123.38461538461539
2018-02-16 00:30:12,12,13,24976,6212.153846153846,123.6923076923077
2018-02-16 00:45:13,12,13,25027,6217.538461538462,123.6923076923077
2018-02-16 01:00:14,12,13,25059,6220.307692307692,123.76923076923077
2018-02-16 01:15:16,12,13,25097,6224.615384615385,123.84615384615384
2018-02-16 01:30:14,12,13,25124,6226.923076923077,123.84615384615384
2018-02-16 01:45:16,12,13,25144,6228.692307692308,123.84615384615384
2018-02-16 02:00:11,12,13,25159,6229.692307692308,123.84615384615384
2018-02-16 02:15:16,12,13,25171,6230.461538461538,123.84615384615384
2018-02-16 02:30:18,12,13,25177,6231.0,123.84615384615384
2018-02-16 02:45:14,12,13,25177,6232.2307692307695,123.84615384615384
2018-02-16 03:00:16,12,13,25182,6233.2307692307695,123.84615384615384
2018-02-16 03:15:17,12,13,25188,6233.7692307692305,123.84615384615384
2018-02-16 03:30:15,12,13,25192,6234.153846153846,123.84615384615384
