datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-13 17:45:11,19,6,4585,1495.0,29.666666666666668
2018-02-13 18:00:11,19,6,4586,1500.1666666666667,29.666666666666668
2018-02-13 18:15:10,19,6,4595,1505.5,29.833333333333332
2018-02-13 18:30:10,19,6,4599,1509.0,29.833333333333332
2018-02-13 18:45:10,19,6,4602,1513.8333333333333,29.833333333333332
2018-02-13 19:00:10,19,6,4612,1519.6666666666667,29.833333333333332
2018-02-13 19:15:10,19,6,4618,1522.8333333333333,29.833333333333332
2018-02-13 19:30:10,19,6,4629,1529.8333333333333,29.833333333333332
2018-02-13 19:45:10,19,6,4637,1536.8333333333333,29.833333333333332
2018-02-13 20:00:09,19,6,4642,1545.1666666666667,29.833333333333332
2018-02-13 20:15:11,19,6,4653,1552.0,30.0
2018-02-13 20:30:10,19,6,4659,1557.6666666666667,30.0
2018-02-13 20:45:12,19,6,4666,1561.6666666666667,30.0
2018-02-13 21:00:15,19,6,4674,1566.8333333333333,30.166666666666668
2018-02-13 21:15:13,19,6,4676,1571.1666666666667,30.166666666666668
2018-02-13 21:30:10,19,6,4682,1575.1666666666667,30.166666666666668
2018-02-13 21:45:10,19,6,4687,1580.3333333333333,30.333333333333332
2018-02-13 22:00:11,19,6,4688,1584.0,30.333333333333332
2018-02-13 22:15:11,19,6,4693,1587.6666666666667,30.333333333333332
2018-02-13 22:30:12,19,6,4696,1589.8333333333333,30.333333333333332
2018-02-13 22:45:11,19,6,4704,1592.3333333333333,30.333333333333332
2018-02-13 23:00:11,19,6,4706,1596.8333333333333,30.333333333333332
2018-02-13 23:15:11,19,6,4710,1598.1666666666667,30.833333333333332
2018-02-13 23:30:11,19,6,4713,1600.0,30.833333333333332
2018-02-13 23:45:11,19,6,4714,1600.5,30.833333333333332
2018-02-14 00:00:12,19,6,4715,1601.3333333333333,30.833333333333332
2018-02-14 00:15:16,19,6,4716,1602.3333333333333,30.833333333333332
2018-02-14 00:30:12,19,6,4717,1603.5,31.0
2018-02-14 00:45:12,19,6,4717,1603.6666666666667,31.0
2018-02-14 01:00:11,19,6,4717,1604.3333333333333,31.0
2018-02-14 01:15:14,19,6,4718,1604.5,31.0
2018-02-14 01:30:12,19,6,4718,1604.5,31.0
2018-02-14 01:45:16,19,6,4718,1605.0,31.0
2018-02-14 02:00:13,19,6,4718,1605.1666666666667,31.0
2018-02-14 02:15:16,19,6,4718,1605.5,31.0
2018-02-14 02:30:16,19,6,4718,1606.5,31.166666666666668
2018-02-14 02:45:14,19,6,4718,1606.5,31.166666666666668
2018-02-14 03:00:12,19,6,4718,1606.6666666666667,31.166666666666668
2018-02-14 03:15:13,19,6,4718,1606.6666666666667,31.166666666666668
2018-02-14 03:30:14,19,6,4718,1606.6666666666667,31.166666666666668
2018-02-14 03:45:11,19,6,4718,1606.6666666666667,31.166666666666668
2018-02-14 04:00:12,19,6,4718,1606.6666666666667,31.166666666666668
2018-02-14 04:15:13,19,6,4718,1606.8333333333333,31.166666666666668
2018-02-14 04:30:13,19,6,4718,1607.0,31.166666666666668
2018-02-14 04:45:14,19,6,4717,1607.0,31.166666666666668
2018-02-14 05:00:13,19,6,4717,1607.0,31.166666666666668
2018-02-14 05:15:13,19,6,4718,1607.0,31.166666666666668
2018-02-14 05:30:13,19,6,4718,1607.0,31.166666666666668
2018-02-14 05:45:14,19,6,4718,1607.5,31.166666666666668
2018-02-14 06:00:13,19,6,4718,1607.6666666666667,31.166666666666668
2018-02-14 06:15:13,19,6,4719,1607.6666666666667,31.166666666666668
2018-02-14 06:30:13,19,6,4719,1609.3333333333333,31.166666666666668
2018-02-14 06:45:14,19,6,4719,1609.8333333333333,31.166666666666668
2018-02-14 07:00:13,19,6,4720,1611.6666666666667,31.166666666666668
2018-02-14 07:15:12,19,6,4720,1611.8333333333333,31.166666666666668
2018-02-14 07:30:12,19,6,4723,1613.5,31.166666666666668
2018-02-14 07:45:11,19,6,4724,1615.0,31.333333333333332
2018-02-14 08:00:12,19,6,4725,1615.3333333333333,31.333333333333332
2018-02-14 08:15:12,19,6,4726,1615.6666666666667,31.333333333333332
2018-02-14 08:30:12,19,6,4729,1616.1666666666667,31.333333333333332
2018-02-14 08:45:11,19,6,4730,1616.6666666666667,31.333333333333332
2018-02-14 09:00:11,19,6,4731,1618.3333333333333,31.333333333333332
2018-02-14 09:15:11,19,6,4732,1619.1666666666667,31.333333333333332
2018-02-14 09:30:12,19,6,4736,1619.8333333333333,31.333333333333332
2018-02-14 09:45:11,19,6,4737,1621.0,31.5
2018-02-14 10:00:10,19,7,4738,1398.142857142857,27.428571428571427
2018-02-14 10:15:11,19,7,4740,1408.142857142857,27.571428571428573
2018-02-14 10:30:12,19,7,4743,1414.7142857142858,28.285714285714285
2018-02-14 10:45:12,19,7,4746,1418.857142857143,28.285714285714285
2018-02-14 11:00:13,19,7,4747,1423.0,28.428571428571427
2018-02-14 11:15:12,19,7,4749,1428.2857142857142,28.428571428571427
2018-02-14 11:30:11,19,7,4753,1432.142857142857,28.428571428571427
2018-02-14 11:45:12,19,7,4754,1435.7142857142858,28.428571428571427
2018-02-14 12:00:12,19,7,4757,1438.142857142857,28.285714285714285
2018-02-14 12:15:11,19,7,4760,1440.7142857142858,28.714285714285715
2018-02-14 12:30:12,19,7,4761,1442.7142857142858,28.857142857142858
2018-02-14 12:45:12,19,7,4765,1445.4285714285713,28.857142857142858
2018-02-14 13:00:13,19,7,4767,1450.5714285714287,28.857142857142858
2018-02-14 13:15:12,19,7,4774,1454.142857142857,29.0
2018-02-14 13:30:14,19,7,4780,1456.5714285714287,29.571428571428573
2018-02-14 13:45:12,19,7,4782,1460.2857142857142,29.571428571428573
2018-02-14 14:00:11,19,7,4791,1463.857142857143,29.571428571428573
2018-02-14 14:15:12,19,7,4790,1466.5714285714287,29.571428571428573
2018-02-14 14:30:13,19,7,4795,1468.7142857142858,29.571428571428573
2018-02-14 14:45:11,19,7,4796,1470.0,29.571428571428573
2018-02-14 15:00:11,20,7,4800,1472.2857142857142,29.714285714285715
2018-02-14 15:15:11,20,7,4806,1474.7142857142858,29.714285714285715
2018-02-14 15:30:20,20,7,4806,1477.0,29.857142857142858
2018-02-14 15:45:17,21,7,4808,1479.857142857143,30.0
2018-02-14 16:00:42,23,7,4815,1482.7142857142858,30.0
2018-02-14 16:15:24,24,7,4819,1484.7142857142858,30.285714285714285
2018-02-14 16:30:24,24,7,4824,1487.0,30.285714285714285
2018-02-14 16:45:17,24,7,4829,1488.857142857143,30.285714285714285
2018-02-14 17:00:15,24,7,4836,1491.857142857143,30.285714285714285
2018-02-14 17:15:12,24,7,4840,1494.857142857143,30.285714285714285
2018-02-14 17:30:15,24,7,4839,1497.142857142857,30.285714285714285
2018-02-14 17:45:13,24,7,4846,1499.2857142857142,30.285714285714285
2018-02-14 18:00:14,24,7,4847,1501.2857142857142,30.285714285714285
2018-02-14 18:15:13,24,7,4852,1503.0,30.285714285714285
2018-02-14 18:30:13,26,7,4859,1506.2857142857142,30.285714285714285
2018-02-14 18:45:14,26,7,4864,1509.4285714285713,30.428571428571427
2018-02-14 19:00:12,26,7,4868,1512.142857142857,30.428571428571427
2018-02-14 19:15:12,26,7,4871,1514.0,30.428571428571427
2018-02-14 19:30:14,26,7,4874,1516.2857142857142,30.428571428571427
2018-02-14 19:45:14,26,7,4878,1518.0,30.571428571428573
2018-02-14 20:00:13,26,7,4881,1519.857142857143,30.571428571428573
2018-02-14 20:15:11,26,7,4882,1521.5714285714287,30.571428571428573
2018-02-14 20:30:14,26,7,4885,1523.0,30.571428571428573
2018-02-14 20:45:12,26,7,4888,1525.0,30.571428571428573
2018-02-14 21:00:14,26,7,4888,1526.142857142857,30.714285714285715
2018-02-14 21:15:11,26,7,4895,1528.4285714285713,30.714285714285715
2018-02-14 21:30:11,26,7,4895,1529.7142857142858,30.714285714285715
2018-02-14 21:45:11,26,7,4902,1531.857142857143,30.714285714285715
2018-02-14 22:00:13,26,7,4907,1533.4285714285713,30.714285714285715
2018-02-14 22:15:13,26,7,4912,1534.5714285714287,30.714285714285715
2018-02-14 22:30:12,26,7,4912,1535.7142857142858,30.714285714285715
2018-02-14 22:45:14,26,7,4914,1536.857142857143,30.714285714285715
2018-02-14 23:00:13,26,7,4915,1538.0,30.714285714285715
2018-02-14 23:15:10,26,7,4918,1540.2857142857142,30.714285714285715
2018-02-14 23:30:11,26,7,4918,1540.7142857142858,30.714285714285715
2018-02-14 23:45:13,26,7,4919,1540.857142857143,30.714285714285715
2018-02-15 00:00:18,26,7,4920,1540.857142857143,30.714285714285715
2018-02-15 00:15:17,26,7,4920,1541.142857142857,30.714285714285715
2018-02-15 00:30:17,26,7,4921,1541.5714285714287,30.714285714285715
2018-02-15 00:45:19,26,7,4921,1541.857142857143,30.714285714285715
2018-02-15 01:00:22,26,7,4922,1542.142857142857,30.714285714285715
2018-02-15 01:15:25,26,7,4923,1542.142857142857,30.714285714285715
2018-02-15 01:30:19,26,7,4924,1542.142857142857,30.714285714285715
2018-02-15 01:45:22,26,7,4924,1542.2857142857142,30.714285714285715
2018-02-15 02:00:25,26,7,4924,1542.2857142857142,30.714285714285715
2018-02-15 02:15:24,26,7,4926,1542.4285714285713,30.714285714285715
2018-02-15 02:30:24,26,7,4926,1542.7142857142858,30.714285714285715
2018-02-15 02:45:24,26,7,4926,1542.7142857142858,30.714285714285715
2018-02-15 03:00:17,26,7,4926,1542.7142857142858,30.714285714285715
2018-02-15 03:15:18,26,7,4926,1542.7142857142858,30.714285714285715
2018-02-15 03:30:15,26,7,4926,1542.7142857142858,30.714285714285715
2018-02-15 03:45:13,26,7,4926,1542.857142857143,30.714285714285715
2018-02-15 04:00:15,26,7,4926,1542.857142857143,30.714285714285715
2018-02-15 04:15:16,26,7,4926,1542.857142857143,30.714285714285715
2018-02-15 04:30:15,26,7,4926,1543.0,30.714285714285715
2018-02-15 04:45:14,26,7,4926,1543.0,30.714285714285715
2018-02-15 05:00:14,26,7,4926,1543.0,30.714285714285715
2018-02-15 05:15:14,26,7,4926,1543.142857142857,30.714285714285715
2018-02-15 05:30:13,26,7,4926,1543.2857142857142,30.714285714285715
2018-02-15 05:45:12,26,7,4926,1543.2857142857142,30.714285714285715
2018-02-15 06:00:15,26,7,4926,1543.2857142857142,30.714285714285715
