datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-14 04:30:06,11,7,1823,540.2857142857143,15.285714285714286
2018-02-14 04:45:07,11,7,1822,540.2857142857143,15.285714285714286
2018-02-14 05:00:06,11,7,1823,540.4285714285714,15.285714285714286
2018-02-14 05:15:06,11,7,1822,540.5714285714286,15.285714285714286
2018-02-14 05:30:07,11,7,1822,541.0,15.285714285714286
2018-02-14 05:45:07,11,7,1822,541.1428571428571,15.285714285714286
2018-02-14 06:00:06,11,7,1823,541.7142857142857,15.285714285714286
2018-02-14 06:15:07,11,7,1822,543.1428571428571,15.285714285714286
2018-02-14 06:30:07,11,7,1824,545.1428571428571,15.285714285714286
2018-02-14 06:45:07,11,7,1825,547.0,15.285714285714286
2018-02-14 07:00:06,11,7,1826,549.5714285714286,15.285714285714286
2018-02-14 07:15:07,11,7,1827,551.1428571428571,15.285714285714286
2018-02-14 07:30:06,11,7,1827,551.4285714285714,15.285714285714286
2018-02-14 07:45:05,11,7,1828,552.2857142857143,15.428571428571429
2018-02-14 08:00:06,11,7,1828,552.8571428571429,15.428571428571429
2018-02-14 08:15:07,11,7,1828,553.8571428571429,15.428571428571429
2018-02-14 08:30:06,11,7,1829,554.4285714285714,15.428571428571429
2018-02-14 08:45:06,11,7,1830,555.1428571428571,15.428571428571429
2018-02-14 09:00:05,11,7,1830,556.0,15.428571428571429
2018-02-14 09:15:06,11,7,1831,556.5714285714286,15.428571428571429
2018-02-14 09:30:06,11,7,1831,557.5714285714286,15.428571428571429
2018-02-14 09:45:06,11,7,1831,558.4285714285714,15.428571428571429
2018-02-14 10:00:05,11,7,1833,560.5714285714286,15.428571428571429
2018-02-14 10:15:05,11,7,1833,561.7142857142857,15.428571428571429
2018-02-14 10:30:05,11,7,1834,562.4285714285714,15.428571428571429
2018-02-14 10:45:06,11,7,1833,563.1428571428571,15.428571428571429
2018-02-14 11:00:06,11,7,1833,563.8571428571429,15.428571428571429
2018-02-14 11:15:06,11,7,1835,565.1428571428571,15.428571428571429
2018-02-14 11:30:06,11,7,1837,565.8571428571429,15.428571428571429
2018-02-14 11:45:05,11,7,1838,566.5714285714286,15.428571428571429
2018-02-14 12:00:06,11,7,1839,567.0,15.428571428571429
2018-02-14 12:15:05,7,8,1841,503.375,13.5
2018-02-14 12:30:07,7,8,1842,507.25,13.5
2018-02-14 12:45:07,7,8,1847,512.125,13.5
2018-02-14 13:00:07,8,8,1851,516.625,13.625
2018-02-14 13:15:06,8,8,1854,518.0,13.625
2018-02-14 13:30:07,8,8,1857,521.875,13.625
2018-02-14 13:45:06,8,8,1858,526.75,13.875
2018-02-14 14:00:06,8,8,1861,529.5,13.875
2018-02-14 14:15:06,8,8,1861,531.875,13.875
2018-02-14 14:30:06,8,8,1867,534.625,13.875
2018-02-14 14:45:06,8,8,1867,537.75,13.875
2018-02-14 15:00:05,9,8,1873,539.5,13.875
2018-02-14 15:15:05,9,8,1877,540.875,13.875
2018-02-14 15:30:09,9,7,1879,563.7142857142857,15.428571428571429
2018-02-14 15:45:09,9,7,1885,566.7142857142857,15.428571428571429
2018-02-14 16:00:16,9,7,1894,567.8571428571429,15.428571428571429
2018-02-14 16:15:12,9,7,1896,570.2857142857143,15.428571428571429
2018-02-14 16:30:10,9,7,1899,572.4285714285714,15.428571428571429
2018-02-14 16:45:07,9,7,1904,574.8571428571429,15.428571428571429
2018-02-14 17:00:08,11,7,1906,576.0,15.428571428571429
2018-02-14 17:15:07,11,7,1906,577.4285714285714,15.571428571428571
2018-02-14 17:30:07,11,7,1906,578.4285714285714,15.571428571428571
2018-02-14 17:45:06,11,7,1911,579.4285714285714,15.571428571428571
2018-02-14 18:00:07,11,7,1911,580.7142857142857,15.571428571428571
2018-02-14 18:15:06,11,7,1912,583.8571428571429,15.571428571428571
2018-02-14 18:30:06,11,7,1919,585.7142857142857,15.571428571428571
2018-02-14 18:45:07,11,7,1920,586.8571428571429,15.571428571428571
2018-02-14 19:00:06,11,7,1925,589.1428571428571,15.571428571428571
2018-02-14 19:15:05,11,7,1931,590.4285714285714,15.571428571428571
2018-02-14 19:30:07,11,7,1934,591.2857142857143,15.571428571428571
2018-02-14 19:45:08,11,7,1934,593.5714285714286,15.571428571428571
2018-02-14 20:00:07,11,7,1935,594.8571428571429,15.571428571428571
2018-02-14 20:15:05,11,7,1935,597.1428571428571,15.571428571428571
2018-02-14 20:30:07,11,7,1938,598.5714285714286,15.571428571428571
2018-02-14 20:45:06,11,7,1938,600.1428571428571,15.571428571428571
2018-02-14 21:00:07,11,7,1940,601.2857142857143,15.571428571428571
2018-02-14 21:15:05,11,7,1940,602.4285714285714,15.571428571428571
2018-02-14 21:30:05,12,7,1942,602.8571428571429,15.571428571428571
2018-02-14 21:45:05,12,7,1945,604.2857142857143,15.571428571428571
2018-02-14 22:00:06,12,7,1947,605.5714285714286,15.571428571428571
2018-02-14 22:15:07,12,7,1950,605.8571428571429,15.571428571428571
2018-02-14 22:30:06,12,7,1950,606.4285714285714,15.571428571428571
2018-02-14 22:45:07,12,7,1951,606.7142857142857,15.571428571428571
2018-02-14 23:00:07,12,7,1954,607.0,15.571428571428571
2018-02-14 23:15:05,12,7,1958,610.8571428571429,15.571428571428571
2018-02-14 23:30:05,12,7,1960,610.8571428571429,15.571428571428571
2018-02-14 23:45:07,12,7,1961,610.8571428571429,15.571428571428571
2018-02-15 00:00:08,12,7,1961,611.0,15.571428571428571
2018-02-15 00:15:09,12,7,1961,611.5714285714286,15.571428571428571
2018-02-15 00:30:07,12,7,1963,611.8571428571429,15.571428571428571
2018-02-15 00:45:09,12,7,1963,612.0,15.571428571428571
2018-02-15 01:00:12,12,7,1965,612.0,15.571428571428571
2018-02-15 01:15:10,12,7,1966,612.1428571428571,15.571428571428571
2018-02-15 01:30:09,12,7,1966,612.1428571428571,15.571428571428571
2018-02-15 01:45:12,12,7,1967,612.1428571428571,15.571428571428571
2018-02-15 02:00:11,12,7,1967,612.1428571428571,15.571428571428571
2018-02-15 02:15:10,12,7,1969,612.2857142857143,15.571428571428571
2018-02-15 02:30:12,12,7,1969,612.2857142857143,15.571428571428571
2018-02-15 02:45:12,12,7,1969,612.2857142857143,15.571428571428571
2018-02-15 03:00:08,12,7,1969,612.2857142857143,15.571428571428571
2018-02-15 03:15:09,12,7,1969,612.2857142857143,15.571428571428571
2018-02-15 03:30:07,12,7,1969,612.2857142857143,15.571428571428571
2018-02-15 03:45:07,12,7,1969,612.2857142857143,15.571428571428571
2018-02-15 04:00:08,12,7,1969,612.2857142857143,15.571428571428571
2018-02-15 04:15:08,12,7,1969,612.2857142857143,15.571428571428571
2018-02-15 04:30:08,12,7,1969,612.8571428571429,15.571428571428571
2018-02-15 04:45:07,12,7,1969,612.8571428571429,15.571428571428571
2018-02-15 05:00:07,12,7,1969,612.8571428571429,15.571428571428571
2018-02-15 05:15:07,12,7,1969,612.8571428571429,15.571428571428571
2018-02-15 05:30:06,12,7,1969,612.8571428571429,15.571428571428571
