datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-13 18:15:04,0,3,4989,2105.3333333333335,72.33333333333333
2018-02-13 18:30:04,0,3,4997,2109.0,73.33333333333333
2018-02-13 18:45:04,0,3,5001,2114.0,73.33333333333333
2018-02-13 19:00:04,0,3,5013,2118.3333333333335,74.33333333333333
2018-02-13 19:15:05,0,3,5023,2125.3333333333335,74.33333333333333
2018-02-13 19:30:05,0,3,5037,2129.0,74.33333333333333
2018-02-13 19:45:05,0,3,5044,2136.3333333333335,74.33333333333333
2018-02-13 20:00:04,0,3,5052,2143.0,75.0
2018-02-13 20:15:05,0,3,5061,2149.0,75.0
2018-02-13 20:30:05,0,3,5071,2151.3333333333335,75.0
2018-02-13 20:45:06,0,3,5080,2155.6666666666665,75.0
2018-02-13 21:00:06,0,3,5083,2163.3333333333335,75.0
2018-02-13 21:15:07,0,3,5093,2168.6666666666665,75.33333333333333
2018-02-13 21:30:05,0,3,5100,2171.6666666666665,76.0
2018-02-13 21:45:05,0,3,5105,2174.6666666666665,76.0
2018-02-13 22:00:05,0,3,5109,2178.3333333333335,76.0
2018-02-13 22:15:06,0,3,5112,2179.0,76.0
2018-02-13 22:30:06,0,3,5122,2184.3333333333335,76.0
2018-02-13 22:45:05,0,3,5135,2186.3333333333335,76.0
2018-02-13 23:00:05,0,3,5141,2188.0,76.0
2018-02-13 23:15:05,0,3,5145,2189.3333333333335,76.0
2018-02-13 23:30:06,0,3,5150,2190.6666666666665,76.0
2018-02-13 23:45:06,0,3,5154,2191.0,76.0
2018-02-14 00:00:06,0,3,5157,2192.0,76.0
2018-02-14 00:15:09,0,3,5158,2192.0,76.0
2018-02-14 00:30:05,0,3,5159,2192.6666666666665,76.0
2018-02-14 00:45:05,0,3,5160,2192.6666666666665,76.0
2018-02-14 01:00:05,0,3,5160,2192.6666666666665,76.0
2018-02-14 01:15:06,0,3,5162,2193.6666666666665,76.0
2018-02-14 01:30:06,0,3,5162,2194.0,76.0
2018-02-14 01:45:06,0,3,5164,2195.0,76.0
2018-02-14 02:00:06,0,3,5166,2195.0,76.0
2018-02-14 02:15:08,0,3,5166,2195.0,76.0
2018-02-14 02:30:07,0,3,5166,2195.0,76.0
2018-02-14 02:45:07,0,3,5166,2195.0,76.0
2018-02-14 03:00:06,0,3,5167,2195.6666666666665,76.0
2018-02-14 03:15:06,0,3,5167,2195.6666666666665,76.0
2018-02-14 03:30:07,0,3,5167,2195.6666666666665,76.0
2018-02-14 03:45:05,0,3,5167,2195.6666666666665,76.0
2018-02-14 04:00:05,0,3,5167,2195.6666666666665,76.0
2018-02-14 04:15:06,0,3,5167,2195.6666666666665,76.0
2018-02-14 04:30:06,0,3,5167,2195.6666666666665,76.0
2018-02-14 04:45:07,0,3,5167,2195.6666666666665,76.0
2018-02-14 05:00:05,0,3,5167,2195.6666666666665,76.0
2018-02-14 05:15:06,0,3,5167,2195.6666666666665,76.0
2018-02-14 05:30:06,0,3,5167,2195.6666666666665,76.0
2018-02-14 05:45:06,0,3,5167,2195.6666666666665,76.0
2018-02-14 06:00:05,0,3,5167,2195.6666666666665,76.0
2018-02-14 06:15:06,0,3,5170,2195.6666666666665,76.66666666666667
2018-02-14 06:30:06,0,3,5170,2196.0,76.66666666666667
2018-02-14 06:45:06,0,3,5169,2196.3333333333335,79.0
2018-02-14 07:00:06,0,3,5172,2196.3333333333335,79.0
2018-02-14 07:15:06,0,3,5176,2196.3333333333335,79.0
2018-02-14 07:30:06,0,3,5177,2196.3333333333335,79.0
2018-02-14 07:45:05,0,3,5177,2198.0,79.0
2018-02-14 08:00:06,0,3,5178,2198.3333333333335,79.0
2018-02-14 08:15:06,0,3,5178,2199.3333333333335,79.0
2018-02-14 08:30:05,0,3,5179,2200.6666666666665,79.0
2018-02-14 08:45:05,0,3,5180,2201.3333333333335,79.0
2018-02-14 09:00:05,0,3,5183,2202.3333333333335,79.0
2018-02-14 09:15:06,0,3,5184,2203.3333333333335,79.0
2018-02-14 09:30:06,0,3,5188,2203.3333333333335,79.0
2018-02-14 09:45:05,0,3,5188,2205.3333333333335,80.0
2018-02-14 10:00:05,0,3,5192,2205.3333333333335,80.0
2018-02-14 10:15:05,0,3,5193,2206.0,80.0
2018-02-14 10:30:05,0,3,5196,2207.0,80.66666666666667
2018-02-14 10:45:05,0,3,5199,2210.0,80.66666666666667
2018-02-14 11:00:06,0,3,5202,2212.3333333333335,80.66666666666667
2018-02-14 11:15:05,0,3,5206,2212.6666666666665,80.66666666666667
2018-02-14 11:30:05,0,3,5210,2214.0,80.66666666666667
2018-02-14 11:45:05,0,3,5215,2214.3333333333335,80.66666666666667
2018-02-14 12:00:05,0,3,5218,2218.0,80.66666666666667
2018-02-14 12:15:05,0,3,5222,2219.6666666666665,80.66666666666667
2018-02-14 12:30:06,0,3,5223,2220.6666666666665,80.66666666666667
2018-02-14 12:45:06,0,3,5227,2223.3333333333335,80.66666666666667
2018-02-14 13:00:06,0,3,5231,2224.6666666666665,80.66666666666667
2018-02-14 13:15:06,0,3,5242,2226.6666666666665,80.66666666666667
2018-02-14 13:30:07,0,3,5248,2229.0,80.66666666666667
2018-02-14 13:45:05,0,3,5249,2230.6666666666665,80.66666666666667
2018-02-14 14:00:05,0,3,5256,2232.3333333333335,80.66666666666667
2018-02-14 14:15:06,0,3,5258,2235.0,80.66666666666667
2018-02-14 14:30:05,0,3,5261,2236.0,80.66666666666667
2018-02-14 14:45:05,0,3,5261,2236.0,80.66666666666667
2018-02-14 15:00:05,0,3,5267,2236.3333333333335,80.66666666666667
2018-02-14 15:15:05,0,3,5273,2239.3333333333335,80.66666666666667
2018-02-14 15:30:08,0,3,5276,2242.6666666666665,80.66666666666667
2018-02-14 15:45:07,0,3,5281,2243.6666666666665,80.66666666666667
2018-02-14 16:00:14,0,3,5292,2244.3333333333335,80.66666666666667
2018-02-14 16:15:11,30,4,5298,1740.5,61.75
2018-02-14 16:30:10,30,4,5300,1779.75,62.5
2018-02-14 16:45:07,30,4,5309,1810.25,62.75
2018-02-14 17:00:08,30,4,5313,1839.25,63.25
2018-02-14 17:15:06,30,4,5315,1860.0,63.25
2018-02-14 17:30:07,30,4,5319,1877.25,64.0
2018-02-14 17:45:06,30,4,5328,1895.75,64.25
2018-02-14 18:00:06,30,4,5337,1915.75,64.5
2018-02-14 18:15:06,30,4,5346,1932.25,64.5
2018-02-14 18:30:06,30,4,5359,1948.0,64.75
2018-02-14 18:45:06,30,4,5367,1962.25,65.0
2018-02-14 19:00:06,30,4,5376,1972.5,65.0
2018-02-14 19:15:05,30,4,5380,1981.75,65.0
2018-02-14 19:30:07,30,4,5387,1991.25,65.0
2018-02-14 19:45:08,30,4,5400,2001.5,65.0
2018-02-14 20:00:07,30,4,5404,2009.25,65.0
2018-02-14 20:15:05,30,4,5409,2021.0,65.0
2018-02-14 20:30:06,30,4,5414,2028.75,65.5
2018-02-14 20:45:06,30,4,5419,2035.75,65.5
2018-02-14 21:00:06,30,4,5429,2043.75,65.5
2018-02-14 21:15:05,30,4,5438,2051.75,65.75
2018-02-14 21:30:05,30,4,5443,2058.25,65.75
2018-02-14 21:45:05,30,4,5453,2062.25,65.75
2018-02-14 22:00:06,30,4,5455,2070.0,65.75
2018-02-14 22:15:06,30,4,5465,2073.25,66.5
2018-02-14 22:30:05,30,4,5473,2076.75,66.5
2018-02-14 22:45:07,30,4,5481,2081.75,66.5
2018-02-14 23:00:06,30,4,5484,2084.75,66.5
2018-02-14 23:15:05,30,4,5489,2090.5,66.5
2018-02-14 23:30:05,30,4,5491,2093.25,66.5
2018-02-14 23:45:06,30,4,5493,2094.75,66.5
2018-02-15 00:00:07,30,4,5494,2096.5,66.5
2018-02-15 00:15:08,30,4,5497,2098.5,66.5
2018-02-15 00:30:06,30,4,5497,2099.0,66.5
2018-02-15 00:45:08,30,4,5498,2099.5,66.5
2018-02-15 01:00:11,30,4,5499,2099.75,66.5
2018-02-15 01:15:09,30,4,5500,2100.5,66.5
2018-02-15 01:30:08,30,4,5500,2100.5,66.5
2018-02-15 01:45:11,30,4,5502,2100.75,66.5
2018-02-15 02:00:10,30,4,5503,2100.75,66.5
2018-02-15 02:15:09,30,4,5505,2100.75,66.5
2018-02-15 02:30:11,30,4,5505,2100.75,66.5
2018-02-15 02:45:12,30,4,5505,2101.75,66.5
2018-02-15 03:00:08,30,4,5506,2102.0,66.5
2018-02-15 03:15:08,30,4,5506,2102.5,66.5
2018-02-15 03:30:07,30,4,5507,2102.75,66.5
2018-02-15 03:45:06,30,4,5507,2102.75,66.5
2018-02-15 04:00:07,30,4,5507,2103.0,66.5
2018-02-15 04:15:07,30,4,5507,2103.0,66.5
